firstName,lastName,movieTitle,releaseYear
Alex,North,Cleopatra,1963
Alfred,Newman,How the West Was Won,1963
Ken,Darby,How the West Was Won,1963
Ernest,Gold,"It's a Mad, Mad, Mad, Mad World",1963
André,Previn,Irma la Douce,1963
Johnny,Green,Bye Bye Birdie,1963
Leith,Stevens,A New Kind of Love,1963
Maurice,Jarre,Sundays and Cybele,1963
George,Bruns,The Sword in the Stone,1963
Sherman,Brothers,Mary Poppins,1964
Laurence,Rosenthal,Becket,1964
Dimitri,Tiomkin,The Fall of the Roman Empire,1964
Frank,De Vol,"Hush...Hush, Sweet Charlotte",1964
Henry,Mancini,The Pink Panther,1964
André,Previn,My Fair Lady,1964
George,Martin,A Hard Day's Night,1964
Irwin,Kostal,Mary Poppins,1964
Nelson,Riddle,Robin and the 7 Hoods,1964
Robert,Armbruster,The Unsinkable Molly Brown,1964
Leo,Arnaud,The Unsinkable Molly Brown,1964
Jack,Elliott,The Unsinkable Molly Brown,1964
Jack,Hayes,The Unsinkable Molly Brown,1964
Calvin,Jackson,The Unsinkable Molly Brown,1964
Leo,Shuken,The Unsinkable Molly Brown,1964
Maurice,Jarre,Doctor Zhivago,1965
Alex,North,The Agony and the Ecstasy,1965
Alfred,Newman,The Greatest Story Ever Told,1965
Jerry,Goldsmith,A Patch of Blue,1965
Jacques,Demy,The Umbrellas of Cherbourg,1965
Michel,Legrand,The Umbrellas of Cherbourg,1965
Irwin,Kostal,The Sound of Music,1965
Frank,De Vol,Cat Ballou,1965
Sandy,Courage,The Pleasure Seekers,1965
Lionel,Newman,The Pleasure Seekers,1965
Don,Walker,A Thousand Clowns,1965
Michel,Legrand,The Umbrellas of Cherbourg,1965
John,Barry,Born Free,1966
Toshiro,Mayuzumi,The Bible: In the Beginning...,1966
Elmer,Bernstein,Hawaii,1966
Jerry,Goldsmith,The Sand Pebbles,1966
Alex,North,Who's Afraid of Virginia Woolf?,1966
Ken,Thorne,A Funny Thing Happened on the Way to the Forum,1966
Luis,Bacalov,The Gospel According to St. Matthew,1966
Elmer,Bernstein,Return of the Seven,1966
Harry,Sukman,The Singing Nun,1966
Al,Ham,Stop the World – I Want to Get Off,1966
Elmer,Bernstein,Thoroughly Modern Millie,1967
Lalo,Schifrin,Cool Hand Luke,1967
Leslie,Bricusse,Doctor Dolittle,1967
Richard,Rodney Bennett,Far from the Madding Crowd,1967
Quincy,Jones,In Cold Blood,1967
Ken,Darby,Camelot,1967
Alfred,Newman,Camelot,1967
Sandy,Courage,Doctor Dolittle,1967
Lionel,Newman,Doctor Dolittle,1967
Frank,De Vol,Guess Who's Coming to Dinner,1967
André,Previn,Thoroughly Modern Millie,1967
John,Williams,Valley of the Dolls,1967
John,Barry,The Lion in Winter,1968
Lalo,Schifrin,The Fox,1968
Jerry,Goldsmith,Planet of the Apes,1968
Alex,North,The Shoes of the Fisherman,1968
Michel,Legrand,The Thomas Crown Affair,1968
Johnny,Green,Oliver!,1968
Ray,Heindorf,Finian's Rainbow,1968
Walter,Scharf,Funny Girl,1968
Lennie,Hayton,Star!,1968
Jacques,Demy,The Young Girls of Rochefort,1968
Burt,Bacharach,Butch Cassidy and the Sundance Kid,1969
Georges,Delerue,Anne of the Thousand Days,1969
John,Williams,The Reivers,1969
Ernest,Gold,The Secret of Santa Vittoria,1969
Jerry,Fielding,The Wild Bunch,1969
Lennie,Hayton,"Hello, Dolly!",1969
Lionel,Newman,"Hello, Dolly!",1969
Leslie,Bricusse,"Goodbye, Mr. Chips",1969
John,Williams,"Goodbye, Mr. Chips",1969
Nelson,Riddle,Paint Your Wagon,1969
Cy,Coleman,Sweet Charity,1969
Johnny,Green,"They Shoot Horses, Don't They?",1969
Albert,Woodbury,"They Shoot Horses, Don't They?",1969
Francis,Lai,Love Story,1970
Alfred,Newman,Airport,1970
Frank,Cordell,Cromwell,1970
Jerry,Goldsmith,Patton,1970
Henry,Mancini,Sunflower,1970
The,Beatles,Let It Be,1970
Fred,Karlin,The Baby Maker,1970
Rod,McKuen,A Boy Named Charlie Brown,1970
John,Scott Trotter,A Boy Named Charlie Brown,1970
Bill,Melendez,A Boy Named Charlie Brown,1970
Vince,Guaraldi,A Boy Named Charlie Brown,1970
Henry,Mancini,Darling Lili,1970
Johnny,Mercer,Darling Lili,1970
Leslie,Bricusse,Scrooge,1970
Ian,Fraser,Scrooge,1970
Herbert,W. Spencer,Scrooge,1970
Michel,Legrand,Summer of '42,1971
John,Barry,"Mary, Queen of Scots",1971
Richard,Rodney Bennett,Nicholas and Alexandra,1971
Isaac,Hayes,Shaft,1971
Jerry,Fielding,Straw Dogs,1971
John,Williams,Fiddler on the Roof,1971
Sherman,Brothers,Bedknobs and Broomsticks,1971
Irwin,Kostal,Bedknobs and Broomsticks,1971
Peter,Maxwell Davies,The Boy Friend,1971
Peter,Greenwell,The Boy Friend,1971
Dimitri,Tiomkin,Tchaikovsky,1971
Leslie,Bricusse,Willy Wonka & the Chocolate Factory,1971
Anthony,Newley,Willy Wonka & the Chocolate Factory,1971
Walter,Scharf,Willy Wonka & the Chocolate Factory,1971
Charlie,Chaplin,Limelight,1972
Raymond,Rasch,Limelight,1972
Larry,Russell,Limelight,1972
Nino,Rota,The Godfather,1972
John,Williams,Images,1972
Buddy,Baker,Napoleon and Samantha,1972
John,Williams,The Poseidon Adventure,1972
John,Addison,Sleuth,1972
Ralph,Burns,Cabaret,1972
Gil,Askey,Lady Sings the Blues,1972
Laurence,Rosenthal,Man of La Mancha,1972
Marvin,Hamlisch,The Way We Were,1973
John,Williams,Cinderella Liberty,1973
Georges,Delerue,The Day of the Dolphin,1973
Jerry,Goldsmith,Papillon,1973
John,Cameron,A Touch of Class,1973
Marvin,Hamlisch,The Sting,1973
André,Previn,Jesus Christ Superstar,1973
Herbert,W. Spencer,Jesus Christ Superstar,1973
Andrew,Lloyd Webber,Jesus Christ Superstar,1973
Sherman,Brothers,Tom Sawyer,1973
John,Williams,Tom Sawyer,1973
Nino,Rota,The Godfather Part II,1974
Carmine,Coppola,The Godfather Part II,1974
Jerry,Goldsmith,Chinatown,1974
Richard,Rodney Bennett,Murder on the Orient Express,1974
Alex,North,Shanks,1974
John,Williams,The Towering Inferno,1974
Nelson,Riddle,The Great Gatsby,1974
Alan,Jay Lerner,The Little Prince,1974
Frederick,Loewe,The Little Prince,1974
Douglas,Gamley,The Little Prince,1974
Angela,Morley,The Little Prince,1974
Paul,Williams,Phantom of the Paradise,1974
George,Tipton,Phantom of the Paradise,1974
John,Williams,Jaws,1975
Gerald,Fried,"Birds Do It, Bees Do It",1975
Alex,North,Bite the Bullet,1975
Jack,Nitzsche,One Flew Over the Cuckoo's Nest,1975
Jerry,Goldsmith,The Wind and the Lion,1975
Leonard,Rosenman,Barry Lyndon,1975
Peter,Matz,Funny Lady,1975
Pete,Townshend,Tommy,1975
Jerry,Goldsmith,The Omen,1976
Bernard,Herrmann,Obsession,1976
Jerry,Fielding,The Outlaw Josey Wales,1976
Bernard,Herrmann,Taxi Driver,1976
Lalo,Schifrin,Voyage of the Damned,1976
Leonard,Rosenman,Bound for Glory,1976
Paul,Williams,Bugsy Malone,1976
Roger,Kellaway,A Star Is Born,1976
John,Williams,Star Wars,1977
John,Williams,Close Encounters of the Third Kind,1977
Georges,Delerue,Julia,1977
Maurice,Jarre,"Mohammad, Messenger of God",1977
Marvin,Hamlisch,The Spy Who Loved Me,1977
Jonathan,Tunick,A Little Night Music,1977
Joel,Hirschhorn,Pete's Dragon,1977
Al,Kasha,Pete's Dragon,1977
Irwin,Kostal,Pete's Dragon,1977
Sherman,Brothers,The Slipper and the Rose,1977
Angela,Morley,The Slipper and the Rose,1977
Giorgio,Moroder,Midnight Express,1978
Jerry,Goldsmith,The Boys from Brazil,1978
Ennio,Morricone,Days of Heaven,1978
Dave,Grusin,Heaven Can Wait,1978
John,Williams,Superman,1978
Joe,Renzetti,The Buddy Holly Story,1978
Jerry,Wexler,Pretty Baby,1978
Quincy,Jones,The Wiz,1978
Georges,Delerue,A Little Romance,1979
Henry,Mancini,10,1979
Lalo,Schifrin,The Amityville Horror,1979
Dave,Grusin,The Champ,1979
Jerry,Goldsmith,Star Trek: The Motion Picture,1979
Ralph,Burns,All That Jazz,1979
Patrick,Williams,Breaking Away,1979
Paul,Williams,The Muppet Movie,1979
Kenny,Ascher,The Muppet Movie,1979
Michael,Gore,Fame,1980
John,Corigliano,Altered States,1980
John,Morris,The Elephant Man,1980
John,Williams,The Empire Strikes Back,1980
Philippe,Sarde,Tess,1980
Vangelis,,Chariots of Fire,1981
Alex,North,Dragonslayer,1981
Dave,Grusin,On Golden Pond,1981
Randy,Newman,Ragtime,1981
John,Williams,Raiders of the Lost Ark,1981
John,Williams,E.T. the Extra-Terrestrial,1982
George,Fenton,Gandhi,1982
Ravi,Shankar,Gandhi,1982
Jack,Nitzsche,An Officer and a Gentleman,1982
Jerry,Goldsmith,Poltergeist,1982
Marvin,Hamlisch,Sophie's Choice,1982
Henry,Mancini,Victor/Victoria,1982
Leslie,Bricusse,Victor/Victoria,1982
Ralph,Burns,Annie,1982
Tom,Waits,One from the Heart,1982
Bill,Conti,The Right Stuff,1983
Leonard,Rosenman,Cross Creek,1983
John,Williams,Return of the Jedi,1983
Michael,Gore,Terms of Endearment,1983
Jerry,Goldsmith,Under Fire,1983
Michel,Legrand,Yentl,1983
Alan,and Marilyn Bergman,Yentl,1983
Lalo,Schifrin,The Sting II,1983
Elmer,Bernstein,Trading Places,1983
Maurice,Jarre,A Passage to India,1984
John,Williams,Indiana Jones and the Temple of Doom,1984
John,Williams,The River,1984
Randy,Newman,The Natural,1984
Alex,North,Under the Volcano,1984
Prince,,Purple Rain,1984
Jeff,Moss,The Muppets Take Manhattan,1984
Kris,Kristofferson,Songwriter,1984
John,Barry,Out of Africa,1985
Georges,Delerue,Agnes of God,1985
Jorge,Calandrelli,The Color Purple,1985
Andraé,Crouch,The Color Purple,1985
Jack,Hayes,The Color Purple,1985
Jerry,Hey,The Color Purple,1985
Quincy,Jones,The Color Purple,1985
Randy,Kerber,The Color Purple,1985
Jeremy,Lubbock,The Color Purple,1985
Caiphus,Semenya,The Color Purple,1985
Fred,Steiner,The Color Purple,1985
Rod,Temperton,The Color Purple,1985
Bruce,Broughton,Silverado,1985
Maurice,Jarre,Witness,1985
Herbie,Hancock,Round Midnight,1986
James,Horner,Aliens,1986
Jerry,Goldsmith,Hoosiers,1986
Ennio,Morricone,The Mission,1986
Leonard,Rosenman,Star Trek IV: The Voyage Home,1986
Ryuichi,Sakamoto,The Last Emperor,1987
David,Byrne,The Last Emperor,1987
Cong,Su,The Last Emperor,1987
George,Fenton,Cry Freedom,1987
Jonas,Gwangwa,Cry Freedom,1987
John,Williams,Empire of the Sun,1987
John,Williams,The Witches of Eastwick,1987
Ennio,Morricone,The Untouchables,1987
Dave,Grusin,The Milagro Beanfield War,1988
John,Williams,The Accidental Tourist,1988
George,Fenton,Dangerous Liaisons,1988
Maurice,Jarre,Gorillas in the Mist,1988
Hans,Zimmer,Rain Man,1988
Alan,Menken,The Little Mermaid,1989
John,Williams,Born on the Fourth of July,1989
John,Williams,Indiana Jones and the Last Crusade,1989
Dave,Grusin,The Fabulous Baker Boys,1989
James,Horner,Field of Dreams,1989
John,Barry,Dances with Wolves,1990
Randy,Newman,Avalon,1990
Maurice,Jarre,Ghost,1990
Dave,Grusin,Havana,1990
John,Williams,Home Alone,1990
Alan,Menken,Beauty and the Beast,1991
Ennio,Morricone,Bugsy,1991
George,Fenton,The Fisher King,1991
John,Williams,JFK,1991
James,Newton Howard,The Prince of Tides,1991
Alan,Menken,Aladdin,1992
Jerry,Goldsmith,Basic Instinct,1992
John,Barry,Chaplin,1992
Richard,Robbins,Howards End,1992
Mark,Isham,A River Runs Through It,1992
John,Williams,Schindler's List,1993
Elmer,Bernstein,The Age of Innocence,1993
Dave,Grusin,The Firm,1993
James,Newton Howard,The Fugitive,1993
Richard,Robbins,The Remains of the Day,1993
Hans,Zimmer,The Lion King,1994
Alan,Silvestri,Forrest Gump,1994
Elliot,Goldenthal,Interview with the Vampire,1994
Thomas,Newman,Little Women,1994
Thomas,Newman,The Shawshank Redemption,1994
Luis,Bacalov,The Postman,1995
James,Horner,Apollo 13,1995
James,Horner,Braveheart 13,1995
John,Williams,Nixon,1995
Patrick,Doyle,Sense and Sensibility,1995
Alan,Menken,Pocahontas,1995
Stephen,Schwartz,Pocahontas,1995
Marc,Shaiman,The American President,1995
John,Williams,Sabrina,1995
Randy,Newman,Toy Story,1995
Thomas,Newman,Unstrung Heroes,1995
Gabriel,Yared,The English Patient,1996
Patrick,Doyle,Hamlet,1996
Elliot,Goldenthal,Michael Collins,1996
David,Hirschfelder,Shine,1996
John,Williams,Sleepers,1996
Rachel,Portman,Emma,1996
Marc,Shaiman,The First Wives Club,1996
Alan,Menken,The Hunchback of Notre Dame,1996
Stephen,Schwartz,The Hunchback of Notre Dame,1996
Randy,Newman,James and the Giant Peach,1996
Hans,Zimmer,The Preacher's Wife,1996
James,Horner,Titanic,1997
John,Williams,Amistad,1997
Danny,Elfman,Good Will Hunting,1997
Philip,Glass,Kundun,1997
Jerry,Goldsmith,L.A. Confidential,1997
Anne,Dudley,The Full Monty,1997
Stephen,Flaherty,Anastasia,1997
Lynn,Ahrens,Anastasia,1997
David,Newman,Anastasia,1997
Hans,Zimmer,As Good as It Gets,1997
James,Newton Howard,My Best Friend's Wedding,1997
Nicola,Piovani,Life Is Beautiful,1998
David,Hirschfelder,Elizabeth,1998
Randy,Newman,Pleasantville,1998
John,Williams,Saving Private Ryan,1998
Hans,Zimmer,The Thin Red Line,1998
Stephen,Warbeck,Shakespeare in Love,1998
Matthew,Wilder,Mulan,1998
David,Zippel,Mulan,1998
Jerry,Goldsmith,Mulan,1998
Marc,Shaiman,Patch Adams,1998
Stephen,Schwartz,The Prince of Egypt,1998
Hans,Zimmer,The Prince of Egypt,1998
John,Corigliano,The Red Violin,1999
Thomas,Newman,American Beauty,1999
John,Williams,Angela's Ashes,1999
Rachel,Portman,The Cider House Rules,1999
Gabriel,Yared,The Talented Mr. Ripley,1999
Tan,Dun,"Crouching Tiger, Hidden Dragon",2000
Rachel,Portman,Chocolat,2000
Hans,Zimmer,Gladiator,2000
Ennio,Morricone,Malèna,2000
John,Williams,The Patriot,2000
Howard,Shore,The Lord of the Rings: The Fellowship of the Ring,2001
John,Williams,A.I. Artificial Intelligence,2001
John,Williams,Harry Potter and the Sorcerer's Stone,2001
James,Horner,A Beautiful Mind,2001
Randy,Newman,"Monsters, Inc.",2001
Elliot,Goldenthal,Frida,2002
John,Williams,Catch Me If You Can,2002
Elmer,Bernstein,Far from Heaven,2002
Philip,Glass,The Hours,2002
Thomas,Newman,Road to Perdition,2002
Howard,Shore,The Lord of the Rings: The Return of the King,2003
Danny,Elfman,Big Fish,2003
Gabriel,Yared,Cold Mountain,2003
Thomas,Newman,Finding Nemo,2003
James,Horner,House of Sand and Fog,2003
Jan,A. P. Kaczmarek,Finding Neverland,2004
John,Williams,Harry Potter and the Prisoner of Azkaban,2004
Thomas,Newman,Lemony Snicket's A Series of Unfortunate Events,2004
John,Debney,The Passion of the Christ,2004
James,Newton Howard,The Village,2004
Gustavo,Santaolalla,Brokeback Mountain,2005
Alberto,Iglesias,The Constant Gardener,2005
John,Williams,Memoirs of a Geisha,2005
John,Williams,Munich,2005
Dario,Marianelli,Pride & Prejudice,2005
Gustavo,Santaolalla,Babel,2006
Thomas,Newman,The Good German,2006
Philip,Glass,Notes on a Scandal,2006
Javier,Navarrete,Pan's Labyrinth,2006
Alexandre,Desplat,The Queen,2006
Dario,Marianelli,Atonement,2007
Marco,Beltrami,3:10 to Yuma,2007
Alberto,Iglesias,The Kite Runner,2007
James,Newton Howard,Michael Clayton,2007
Michael,Giacchino,Ratatouille,2007
A.,R. Rahman,Slumdog Millionaire,2008
Alexandre,Desplat,The Curious Case of Benjamin Button,2008
James,Newton Howard,Defiance,2008
Danny,Elfman,Milk,2008
Thomas,Newman,WALL-E,2008
Michael,Giacchino,Up,2009
James,Horner,Avatar,2009
Alexandre,Desplat,Fantastic Mr. Fox,2009
Marco,Beltrami,The Hurt Locker,2009
Buck,Sanders,The Hurt Locker,2009
Hans,Zimmer,Sherlock Holmes,2009
Trent,Reznor,The Social Network,2010
Atticus,Ross,The Social Network,2010
A.,R. Rahman,127 Hours,2010
John,Powell,How to Train Your Dragon,2010
Hans,Zimmer,Inception,2010
Alexandre,Desplat,The King's Speech,2010
Ludovic,Bource,The Artist,2011
John,Williams,The Adventures of Tintin,2011
Howard,Shore,Hugo,2011
Alberto,Iglesias,Tinker Tailor Soldier Spy,2011
John,Williams,War Horse,2011
Mychael,Danna,Life of Pi,2012
Dario,Marianelli,Anna Karenina,2012
Alexandre,Desplat,Argo,2012
John,Williams,Lincoln,2012
Thomas,Newman,Skyfall,2012
Steven,Price,Gravity,2013
John,Williams,The Book Thief,2013
Will,Butler,Her,2013
Owen,Pallett,Her,2013
Alexandre,Desplat,Philomena,2013
Thomas,Newman,Saving Mr. Banks,2013
Alexandre,Desplat,The Grand Budapest Hotel,2014
Alexandre,Desplat,The Imitation Game,2014
Hans,Zimmer,Interstellar,2014
Gary,Yershon,Mr. Turner,2014
Jóhann,Jóhannsson,The Theory of Everything,2014
Ennio,Morricone,The Hateful Eight,2015
Thomas,Newman,Bridge of Spies,2015
Carter,Burwell,Carol,2015
Jóhann,Jóhannsson,Sicario,2015
John,Williams,Star Wars: The Force Awakens,2015
Justin,Hurwitz,La La Land,2016
Mica,Levi,Jackie,2016
Dustin,O'Halloran,Lion,2016
Hauschka,,Lion,2016
Nicholas,Britell,Moonlight,2016
Thomas,Newman,Passengers,2016
Alexandre,Desplat,The Shape of Water,2017
Hans,Zimmer,Dunkirk,2017
Jonny,Greenwood,Phantom Thread,2017
John,Williams,Star Wars: The Last Jedi,2017
Carter,Burwell,"Three Billboards Outside Ebbing, Missouri",2017
Ludwig,Göransson,Black Panther,2018
Terence,Blanchard,BlacKkKlansman,2018
Nicholas,Britell,If Beale Street Could Talk,2018
Alexandre,Desplat,Isle of Dogs,2018
Marc,Shaiman,Mary Poppins Returns,2018
Hildur,Guðnadóttir,Joker,2019
Alexandre,Desplat,Little Women,2019
Randy,Newman,Marriage Story,2019
Thomas,Newman,1917,2019
John,Williams,Star Wars: The Rise of Skywalker,2019
Trent,Reznor,Soul,2020
Atticus,Ross,Soul,2020
Jon,Batiste,Soul,2020
Terence,Blanchard,Da 5 Bloods,2020
Trent,Reznor,Mank,2020
Atticus,Ross,Mank,2020
Emile,Mosseri,Minari,2020
James,Newton Howard,News of the World,2020
Hans,Zimmer,Dune,2021
Nicholas,Britell,Don't Look Up,2021
Germaine,Franco,Encanto,2021
Alberto,Iglesias,Parallel Mothers,2021
Jonny,Greenwood,The Power of the Dog,2021
Volker,Bertelmann,All Quiet on the Western Front,2022
Justin,Hurwitz,Babylon,2022
Carter,Burwell,The Banshees of Inisherin,2022
Son,Lux,Everything Everywhere All at Once,2022
John,Williams,The Fabelmans,2022
Ludwig,Göransson,Oppenheimer,2023
Laura,Karpman,American Fiction,2023
John,Williams,Indiana Jones and the Dial of Destiny,2023
Robbie,Robertson,Killers of the Flower Moon,2023
Jerskin,Fendrix,Poor Things,2023
Daniel,Blumberg,The Brutalist,2024
Volker,Bertelmann,Conclave,2024
Clément,Ducol,Emilia Pérez,2024
Camille,,Emilia Pérez,2024
John,Powell,Wicked,2024
Stephen,Schwartz,Wicked,2024
Kris,Bowers,The Wild Robot,2024