firstName,lastName,movieTitle,releaseYear,categoryName,iteration,isWinner
Don,MacDougall,Close Encounters of the Third Kind,1974,Best Sound,47th,no
Gene,Cantamessa,Close Encounters of the Third Kind,1974,Best Sound,47th,no
Walter,Goss,The Deep,1974,Best Sound,47th,no
Dick,Alexander,The Deep,1974,Best Sound,47th,no
Tom,Beckert,The Deep,1974,Best Sound,47th,no
Robin,Gregory,The Deep,1974,Best Sound,47th,no
Robert,Knudson,Sorcerer,1974,Best Sound,47th,no
Robert,Glass,Sorcerer,1974,Best Sound,47th,no
Richard,Tyler,Sorcerer,1974,Best Sound,47th,no
Jean-Louis,Ducarme,Sorcerer,1974,Best Sound,47th,no
Theodore,Soderberg,The Turning Point,1974,Best Sound,47th,no
Paul,Wells,The Turning Point,1974,Best Sound,47th,no
Douglas,Williams,The Turning Point,1974,Best Sound,47th,no
Jerry,Jost,The Turning Point,1974,Best Sound,47th,no
Frank,E. Warner,Close Encounters of the Third Kind,1974,Best Sound,47th,yes
Richard,Portman,The Deer Hunter,1974,Best Sound,47th,yes
William,McCaughey,The Deer Hunter,1974,Best Sound,47th,yes
Aaron,Rochin,The Deer Hunter,1974,Best Sound,47th,yes
Darin,Knight,The Deer Hunter,1974,Best Sound,47th,yes
Tex,Rudloff,The Buddy Holly Story,1974,Best Sound,47th,no
Joel,Fein,The Buddy Holly Story,1974,Best Sound,47th,no
Curly,Thirlwell,The Buddy Holly Story,1974,Best Sound,47th,no
Willie,D. Burton,The Buddy Holly Story,1974,Best Sound,47th,no
John,Wilkinson,Days of Heaven,1974,Best Sound,47th,no
Robert,W. Glass Jr.,Days of Heaven,1974,Best Sound,47th,no
John,T. Reitz,Days of Heaven,1974,Best Sound,47th,no
Barry,Thomas,Days of Heaven,1974,Best Sound,47th,no
Robert,Knudson,Hooper,1974,Best Sound,47th,no
Robert,Glass,Hooper,1974,Best Sound,47th,no
Don,MacDougall,Hooper,1974,Best Sound,47th,no
Jack,Solomon,Hooper,1974,Best Sound,47th,no
Gordon,McCallum,Superman,1974,Best Sound,47th,no
Graham,V. Hartstone,Superman,1974,Best Sound,47th,no
Nicolas,Le Messurier,Superman,1974,Best Sound,47th,no
Roy,Charman,Superman,1974,Best Sound,47th,no
Walter,Murch,Apocalypse Now,1974,Best Sound,47th,yes
Mark,Berger,Apocalypse Now,1974,Best Sound,47th,yes
Richard,Beggs,Apocalypse Now,1974,Best Sound,47th,yes
Nat,Boxer,Apocalypse Now,1974,Best Sound,47th,yes
Arthur,Piantadosi,The Electric Horseman,1974,Best Sound,47th,no
Les,Fresholtz,The Electric Horseman,1974,Best Sound,47th,no
Michael,Minkler,The Electric Horseman,1974,Best Sound,47th,no
Al,Overton Jr.,The Electric Horseman,1974,Best Sound,47th,no
William,McCaughey,Meteor,1974,Best Sound,47th,no
Aaron,Rochin,Meteor,1974,Best Sound,47th,no
Michael,J. Kohut,Meteor,1974,Best Sound,47th,no
Jack,Solomon,Meteor,1974,Best Sound,47th,no
Robert,Knudson,1941,1974,Best Sound,47th,no
Robert,Glass,1941,1974,Best Sound,47th,no
Don,MacDougall,1941,1974,Best Sound,47th,no
Gene,Cantamessa,1941,1974,Best Sound,47th,no
Theodore,Soderberg,The Rose,1974,Best Sound,47th,no
Douglas,Williams,The Rose,1974,Best Sound,47th,no
Paul,Wells,The Rose,1974,Best Sound,47th,no
Jim,Webb,The Rose,1974,Best Sound,47th,no
Alan,Splet,The Black Stallion,1974,Best Sound,47th,yes
Bill,Varney,The Empire Strikes Back,1980,Best Sound,53rd,yes
Steve,Maslow,The Empire Strikes Back,1980,Best Sound,53rd,yes
Gregg,Landaker,The Empire Strikes Back,1980,Best Sound,53rd,yes
Peter,Sutton,The Empire Strikes Back,1980,Best Sound,53rd,yes
Arthur,Piantadosi,Altered States,1980,Best Sound,53rd,no
Les,Fresholtz,Altered States,1980,Best Sound,53rd,no
Michael,Minkler,Altered States,1980,Best Sound,53rd,no
Willie,D. Burton,Altered States,1980,Best Sound,53rd,no
Richard,Portman,Coal Miner's Daughter,1980,Best Sound,53rd,no
Roger,Heman Jr.,Coal Miner's Daughter,1980,Best Sound,53rd,no
James,R. Alexander,Coal Miner's Daughter,1980,Best Sound,53rd,no
Michael,J. Kohut,Fame,1980,Best Sound,53rd,no
Aaron,Rochin,Fame,1980,Best Sound,53rd,no
Jay,M. Harding,Fame,1980,Best Sound,53rd,no
Christopher,Newman,Fame,1980,Best Sound,53rd,no
Donald,O. Mitchell,Raging Bull,1980,Best Sound,53rd,no
Bill,Nicholson,Raging Bull,1980,Best Sound,53rd,no
David,J. Kimball,Raging Bull,1980,Best Sound,53rd,no
Les,Lazarowitz,Raging Bull,1980,Best Sound,53rd,no
Bill,Varney,Raiders of the Lost Ark,1980,Best Sound,53rd,yes
Steve,Maslow,Raiders of the Lost Ark,1980,Best Sound,53rd,yes
Gregg,Landaker,Raiders of the Lost Ark,1980,Best Sound,53rd,yes
Roy,Charman,Raiders of the Lost Ark,1980,Best Sound,53rd,yes
Richard,Portman,On Golden Pond,1980,Best Sound,53rd,no
David,M. Ronne,On Golden Pond,1980,Best Sound,53rd,no
John,Wilkinson,Outland,1980,Best Sound,53rd,no
Robert,W. Glass Jr.,Outland,1980,Best Sound,53rd,no
Robert,Thirlwell,Outland,1980,Best Sound,53rd,no
Robin,Gregory,Outland,1980,Best Sound,53rd,no
Michael,J. Kohut,Pennies from Heaven,1980,Best Sound,53rd,no
Jay,M. Harding,Pennies from Heaven,1980,Best Sound,53rd,no
Richard,Tyler,Pennies from Heaven,1980,Best Sound,53rd,no
Al,Overton Jr.,Pennies from Heaven,1980,Best Sound,53rd,no
Dick,Vorisek,Reds,1980,Best Sound,53rd,no
Tom,Fleischman,Reds,1980,Best Sound,53rd,no
Simon,Kaye,Reds,1980,Best Sound,53rd,no
Ben,Burtt,Raiders of the Lost Ark,1980,Best Sound,53rd,yes
Richard,L. Anderson,Raiders of the Lost Ark,1980,Best Sound,53rd,yes
Robert,Knudson,E.T. the Extra-Terrestrial,1980,Best Sound,53rd,yes
Robert,Glass,E.T. the Extra-Terrestrial,1980,Best Sound,53rd,yes
Don,Digirolamo,E.T. the Extra-Terrestrial,1980,Best Sound,53rd,yes
Gene,Cantamessa,E.T. the Extra-Terrestrial,1980,Best Sound,53rd,yes
Milan,Bor,Das Boot,1980,Best Sound,53rd,no
Trevor,Pyke,Das Boot,1980,Best Sound,53rd,no
Mike,Le Mare,Das Boot,1980,Best Sound,53rd,no
Gerry,Humphreys,Gandhi,1980,Best Sound,53rd,no
Robin,O'Donoghue,Gandhi,1980,Best Sound,53rd,no
Jonathan,Bates,Gandhi,1980,Best Sound,53rd,no
Simon,Kaye,Gandhi,1980,Best Sound,53rd,no
Arthur,Piantadosi,Tootsie,1980,Best Sound,53rd,no
Les,Fresholtz,Tootsie,1980,Best Sound,53rd,no
Dick,Alexander,Tootsie,1980,Best Sound,53rd,no
Les,Lazarowitz,Tootsie,1980,Best Sound,53rd,no
Michael,Minkler,Tron,1980,Best Sound,53rd,no
Bob,Minkler,Tron,1980,Best Sound,53rd,no
Lee,Minkler,Tron,1980,Best Sound,53rd,no
James,LaRue,Tron,1980,Best Sound,53rd,no
Charles,L. Campbell,E.T. the Extra-Terrestrial,1980,Best Sound,53rd,yes
Ben,Burtt,E.T. the Extra-Terrestrial,1980,Best Sound,53rd,yes
Mike,Le Mare,Das Boot,1980,Best Sound,53rd,no
Stephen,Hunter Flick,Poltergeist,1980,Best Sound,53rd,no
Richard,L. Anderson,Poltergeist,1980,Best Sound,53rd,no
Randy,Thom,The Right Stuff,1980,Best Sound,53rd,yes
Mark,Berger,The Right Stuff,1980,Best Sound,53rd,yes
Tom,Scott,The Right Stuff,1980,Best Sound,53rd,yes
David,MacMillan,The Right Stuff,1980,Best Sound,53rd,yes
Randy,Thom,Never Cry Wolf,1980,Best Sound,53rd,no
David,Parker,Never Cry Wolf,1980,Best Sound,53rd,no
Todd,Boekelheide,Never Cry Wolf,1980,Best Sound,53rd,no
Alan,Splet,Never Cry Wolf,1980,Best Sound,53rd,no
Ben,Burtt,Return of the Jedi,1980,Best Sound,53rd,no
Randy,Thom,Return of the Jedi,1980,Best Sound,53rd,no
Gary,Summers,Return of the Jedi,1980,Best Sound,53rd,no
Tony,Dawe,Return of the Jedi,1980,Best Sound,53rd,no
Donald,O. Mitchell,Terms of Endearment,1980,Best Sound,53rd,no
Rick,Kline,Terms of Endearment,1980,Best Sound,53rd,no
Kevin,O'Connell,Terms of Endearment,1980,Best Sound,53rd,no
James,R. Alexander,Terms of Endearment,1980,Best Sound,53rd,no
Michael,J. Kohut,WarGames,1980,Best Sound,53rd,no
Carlos,Delarios,WarGames,1980,Best Sound,53rd,no
Aaron,Rochin,WarGames,1980,Best Sound,53rd,no
Willie,D. Burton,WarGames,1980,Best Sound,53rd,no
Jay,Boekelheide,The Right Stuff,1980,Best Sound,53rd,yes
Ben,Burtt,Return of the Jedi,1980,Best Sound,53rd,no
Mark,Berger,Amadeus,1980,Best Sound,53rd,yes
Tom,Scott,Amadeus,1980,Best Sound,53rd,yes
Todd,Boekelheide,Amadeus,1980,Best Sound,53rd,yes
Christopher,Newman,Amadeus,1980,Best Sound,53rd,yes
Bill,Varney,Dune,1980,Best Sound,53rd,no
Steve,Maslow,Dune,1980,Best Sound,53rd,no
Kevin,O'Connell,Dune,1980,Best Sound,53rd,no
Nelson,Stoll,Dune,1980,Best Sound,53rd,no
Graham,V. Hartstone,A Passage to India,1980,Best Sound,53rd,no
Nicolas,Le Messurier,A Passage to India,1980,Best Sound,53rd,no
Michael,A. Carter,A Passage to India,1980,Best Sound,53rd,no
John,W. Mitchell,A Passage to India,1980,Best Sound,53rd,no
Nick,Alphin,The River,1980,Best Sound,53rd,no
Robert,Thirlwell,The River,1980,Best Sound,53rd,no
Richard,Portman,The River,1980,Best Sound,53rd,no
David,M. Ronne,The River,1980,Best Sound,53rd,no
Michael,J. Kohut,2010: The Year We Make Contact,1980,Best Sound,53rd,no
Aaron,Rochin,2010: The Year We Make Contact,1980,Best Sound,53rd,no
Carlos,Delarios,2010: The Year We Make Contact,1980,Best Sound,53rd,no
Gene,Cantamessa,2010: The Year We Make Contact,1980,Best Sound,53rd,no
Kay,Rose,The River,1980,Best Sound,53rd,yes
Chris,Jenkins,Out of Africa,1980,Best Sound,53rd,yes
Gary,Alexander,Out of Africa,1980,Best Sound,53rd,yes
Larry,Stensvold,Out of Africa,1980,Best Sound,53rd,yes
Peter,Handford,Out of Africa,1980,Best Sound,53rd,yes
Bill,Varney,Back to the Future,1980,Best Sound,53rd,no
B.,Tennyson Sebastian II,Back to the Future,1980,Best Sound,53rd,no
Robert,Thirlwell,Back to the Future,1980,Best Sound,53rd,no
William,B. Kaplan,Back to the Future,1980,Best Sound,53rd,no
Donald,O. Mitchell,A Chorus Line,1980,Best Sound,53rd,no
Michael,Minkler,A Chorus Line,1980,Best Sound,53rd,no
Gerry,Humphreys,A Chorus Line,1980,Best Sound,53rd,no
Christopher,Newman,A Chorus Line,1980,Best Sound,53rd,no
Les,Fresholtz,Ladyhawke,1980,Best Sound,53rd,no
Dick,Alexander,Ladyhawke,1980,Best Sound,53rd,no
Vern,Poore,Ladyhawke,1980,Best Sound,53rd,no
Bud,Alper,Ladyhawke,1980,Best Sound,53rd,no
Donald,O. Mitchell,Silverado,1980,Best Sound,53rd,no
Rick,Kline,Silverado,1980,Best Sound,53rd,no
Kevin,O'Connell,Silverado,1980,Best Sound,53rd,no
David,M. Ronne,Silverado,1980,Best Sound,53rd,no
Charles,L. Campbell,Back to the Future,1980,Best Sound,53rd,yes
Robert,Rutledge,Back to the Future,1980,Best Sound,53rd,yes
Robert,G. Henderson,Ladyhawke,1980,Best Sound,53rd,no
Alan,Robert Murray,Ladyhawke,1980,Best Sound,53rd,no
Frederick,Brown,Rambo: First Blood Part II,1980,Best Sound,53rd,no
John,Wilkinson,Platoon,1980,Best Sound,53rd,yes
Richard,Rogers,Platoon,1980,Best Sound,53rd,yes
Charles,Grenzbach,Platoon,1980,Best Sound,53rd,yes
Simon,Kaye,Platoon,1980,Best Sound,53rd,yes
Graham,V. Hartstone,Aliens,1980,Best Sound,53rd,no
Nicolas,Le Messurier,Aliens,1980,Best Sound,53rd,no
Michael,A. Carter,Aliens,1980,Best Sound,53rd,no
Roy,Charman,Aliens,1980,Best Sound,53rd,no
Les,Fresholtz,Heartbreak Ridge,1980,Best Sound,53rd,no
Dick,Alexander,Heartbreak Ridge,1980,Best Sound,53rd,no
Vern,Poore,Heartbreak Ridge,1980,Best Sound,53rd,no
Bill,Nelson,Heartbreak Ridge,1980,Best Sound,53rd,no
Terry,Porter,Star Trek IV: The Voyage Home,1980,Best Sound,53rd,no
David,J. Hudson,Star Trek IV: The Voyage Home,1980,Best Sound,53rd,no
Mel,Metcalfe,Star Trek IV: The Voyage Home,1980,Best Sound,53rd,no
Gene,Cantamessa,Star Trek IV: The Voyage Home,1980,Best Sound,53rd,no
Kevin,O'Connell,Top Gun,1980,Best Sound,53rd,no
Donald,O. Mitchell,Top Gun,1980,Best Sound,53rd,no
Rick,Kline,Top Gun,1980,Best Sound,53rd,no
William,B. Kaplan,Top Gun,1980,Best Sound,53rd,no
Don,Sharpe,Aliens,1980,Best Sound,53rd,yes
Mark,Mangini,Star Trek IV: The Voyage Home,1980,Best Sound,53rd,no
George,Watters II,Top Gun,1980,Best Sound,53rd,no
Cecelia,Hall,Top Gun,1980,Best Sound,53rd,no
Bill,Rowe,The Last Emperor,1980,Best Sound,53rd,yes
Ivan,Sharrock,The Last Emperor,1980,Best Sound,53rd,yes
Robert,Knudson,Empire of the Sun,1980,Best Sound,53rd,no
Don,Digirolamo,Empire of the Sun,1980,Best Sound,53rd,no
John,Boyd,Empire of the Sun,1980,Best Sound,53rd,no
Tony,Dawe,Empire of the Sun,1980,Best Sound,53rd,no
Les,Fresholtz,Lethal Weapon,1980,Best Sound,53rd,no
Dick,Alexander,Lethal Weapon,1980,Best Sound,53rd,no
Vern,Poore,Lethal Weapon,1980,Best Sound,53rd,no
Bill,Nelson,Lethal Weapon,1980,Best Sound,53rd,no
Michael,J. Kohut,RoboCop,1980,Best Sound,53rd,no
Carlos,Delarios,RoboCop,1980,Best Sound,53rd,no
Aaron,Rochin,RoboCop,1980,Best Sound,53rd,no
Robert,Wald,RoboCop,1980,Best Sound,53rd,no
Wayne,Artman,The Witches of Eastwick,1980,Best Sound,53rd,no
Tom,Beckert,The Witches of Eastwick,1980,Best Sound,53rd,no
Tom,E. Dahl,The Witches of Eastwick,1980,Best Sound,53rd,no
Art,Rochester,The Witches of Eastwick,1980,Best Sound,53rd,no
Stephen,Hunter Flick,RoboCop,1980,Best Sound,53rd,yes
John,Pospisil,RoboCop,1980,Best Sound,53rd,yes
Les,Fresholtz,Bird,1980,Best Sound,53rd,yes
Dick,Alexander,Bird,1980,Best Sound,53rd,yes
Vern,Poore,Bird,1980,Best Sound,53rd,yes
Willie,D. Burton,Bird,1980,Best Sound,53rd,yes
Don,J. Bassman,Die Hard,1980,Best Sound,53rd,no
Kevin,F. Cleary,Die Hard,1980,Best Sound,53rd,no
Richard,Overton,Die Hard,1980,Best Sound,53rd,no
Al,Overton Jr.,Die Hard,1980,Best Sound,53rd,no
Andy,Nelson,Gorillas in the Mist,1980,Best Sound,53rd,no
Brian,Saunders,Gorillas in the Mist,1980,Best Sound,53rd,no
Peter,Handford,Gorillas in the Mist,1980,Best Sound,53rd,no
Robert,J. Litt,Mississippi Burning,1980,Best Sound,53rd,no
Elliot,Tyson,Mississippi Burning,1980,Best Sound,53rd,no
Rick,Kline,Mississippi Burning,1980,Best Sound,53rd,no
Danny,Michael,Mississippi Burning,1980,Best Sound,53rd,no
Robert,Knudson,Who Framed Roger Rabbit,1980,Best Sound,53rd,no
John,Boyd,Who Framed Roger Rabbit,1980,Best Sound,53rd,no
Don,Digirolamo,Who Framed Roger Rabbit,1980,Best Sound,53rd,no
Tony,Dawe,Who Framed Roger Rabbit,1980,Best Sound,53rd,no
Charles,L. Campbell,Who Framed Roger Rabbit,1980,Best Sound,53rd,yes
Louis,Edemann,Who Framed Roger Rabbit,1980,Best Sound,53rd,yes
Stephen,Hunter Flick,Die Hard,1980,Best Sound,53rd,no
Richard,Shorr,Die Hard,1980,Best Sound,53rd,no
Ben,Burtt,Willow,1980,Best Sound,53rd,no
Richard,Hymns,Willow,1980,Best Sound,53rd,no
Donald,O. Mitchell,Glory,1980,Best Sound,53rd,yes
Gregg,Rudloff,Glory,1980,Best Sound,53rd,yes
Elliot,Tyson,Glory,1980,Best Sound,53rd,yes
Russell,Williams II,Glory,1980,Best Sound,53rd,yes
Don,J. Bassman,The Abyss,1980,Best Sound,53rd,no
Kevin,F. Cleary,The Abyss,1980,Best Sound,53rd,no
Richard,Overton,The Abyss,1980,Best Sound,53rd,no
Lee,Orloff,The Abyss,1980,Best Sound,53rd,no
Donald,O. Mitchell,Black Rain,1980,Best Sound,53rd,no
Kevin,O'Connell,Black Rain,1980,Best Sound,53rd,no
Greg,P. Russell,Black Rain,1980,Best Sound,53rd,no
Keith,A. Wester,Black Rain,1980,Best Sound,53rd,no
Michael,Minkler,Born on the Fourth of July,1980,Best Sound,53rd,no
Gregory,H. Watkins,Born on the Fourth of July,1980,Best Sound,53rd,no
Wylie,Stateman,Born on the Fourth of July,1980,Best Sound,53rd,no
Tod,A. Maitland,Born on the Fourth of July,1980,Best Sound,53rd,no
Ben,Burtt,Indiana Jones and the Last Crusade,1980,Best Sound,53rd,no
Gary,Summers,Indiana Jones and the Last Crusade,1980,Best Sound,53rd,no
Shawn,Murphy,Indiana Jones and the Last Crusade,1980,Best Sound,53rd,no
Tony,Dawe,Indiana Jones and the Last Crusade,1980,Best Sound,53rd,no
Ben,Burtt,Indiana Jones and the Last Crusade,1980,Best Sound,53rd,yes
Richard,Hymns,Indiana Jones and the Last Crusade,1980,Best Sound,53rd,yes
Milton,Burrow,Black Rain,1980,Best Sound,53rd,no
William,Manger,Black Rain,1980,Best Sound,53rd,no
Robert,G. Henderson,Lethal Weapon 2,1980,Best Sound,53rd,no
Alan,Robert Murray,Lethal Weapon 2,1980,Best Sound,53rd,no
Jeffrey,Perkins,Dances with Wolves,1980,Best Sound,53rd,yes
Bill,W. Benton,Dances with Wolves,1980,Best Sound,53rd,yes
Gregory,H. Watkins,Dances with Wolves,1980,Best Sound,53rd,yes
Russell,Williams II,Dances with Wolves,1980,Best Sound,53rd,yes
Kevin,O'Connell,Days of Thunder,1980,Best Sound,53rd,no
Donald,O. Mitchell,Days of Thunder,1980,Best Sound,53rd,no
Rick,Kline,Days of Thunder,1980,Best Sound,53rd,no
Charles,M. Wilborn,Days of Thunder,1980,Best Sound,53rd,no
Chris,Jenkins,Dick Tracy,1980,Best Sound,53rd,no
David,E. Campbell,Dick Tracy,1980,Best Sound,53rd,no
Doug,Hemphill,Dick Tracy,1980,Best Sound,53rd,no
Thomas,Causey,Dick Tracy,1980,Best Sound,53rd,no
Don,J. Bassman,The Hunt for Red October,1980,Best Sound,53rd,no
Richard,Overton,The Hunt for Red October,1980,Best Sound,53rd,no
Kevin,F. Cleary,The Hunt for Red October,1980,Best Sound,53rd,no
Richard,Bryce Goodman,The Hunt for Red October,1980,Best Sound,53rd,no
Michael,J. Kohut,Total Recall,1980,Best Sound,53rd,no
Carlos,Delarios,Total Recall,1980,Best Sound,53rd,no
Aaron,Rochin,Total Recall,1980,Best Sound,53rd,no
Nelson,Stoll,Total Recall,1980,Best Sound,53rd,no
George,Watters II,The Hunt for Red October,1980,Best Sound,53rd,yes
Cecelia,Hall,The Hunt for Red October,1980,Best Sound,53rd,yes
Charles,L. Campbell,Flatliners,1980,Best Sound,53rd,no
Richard,C. Franklin,Flatliners,1980,Best Sound,53rd,no
Stephen,Hunter Flick,Total Recall,1980,Best Sound,53rd,no
Gary,Rydstrom,Terminator 2: Judgment Day,1980,Best Sound,53rd,yes
Tom,Johnson,Terminator 2: Judgment Day,1980,Best Sound,53rd,yes
Gary,Summers,Terminator 2: Judgment Day,1980,Best Sound,53rd,yes
Lee,Orloff,Terminator 2: Judgment Day,1980,Best Sound,53rd,yes
Gary,Rydstrom,Backdraft,1980,Best Sound,53rd,no
Randy,Thom,Backdraft,1980,Best Sound,53rd,no
Gary,Summers,Backdraft,1980,Best Sound,53rd,no
Glenn,Williams,Backdraft,1980,Best Sound,53rd,no
Terry,Porter,Beauty and the Beast,1980,Best Sound,53rd,no
Mel,Metcalfe,Beauty and the Beast,1980,Best Sound,53rd,no
David,J. Hudson,Beauty and the Beast,1980,Best Sound,53rd,no
Doc,Kane,Beauty and the Beast,1980,Best Sound,53rd,no
Michael,Minkler,JFK,1980,Best Sound,53rd,no
Gregg,Landaker,JFK,1980,Best Sound,53rd,no
Tod,A. Maitland,JFK,1980,Best Sound,53rd,no
Tom,Fleischman,The Silence of the Lambs,1980,Best Sound,53rd,no
Christopher,Newman,The Silence of the Lambs,1980,Best Sound,53rd,no
Gary,Rydstrom,Terminator 2: Judgment Day,1980,Best Sound,53rd,yes
Gloria,S. Borders,Terminator 2: Judgment Day,1980,Best Sound,53rd,yes
Gary,Rydstrom,Backdraft,1980,Best Sound,53rd,no
Richard,Hymns,Backdraft,1980,Best Sound,53rd,no
George,Watters II,Star Trek VI: The Undiscovered Country,1980,Best Sound,53rd,no
F.,Hudson Miller,Star Trek VI: The Undiscovered Country,1980,Best Sound,53rd,no
Chris,Jenkins,The Last of the Mohicans,1980,Best Sound,53rd,yes
Doug,Hemphill,The Last of the Mohicans,1980,Best Sound,53rd,yes
Mark,Smith,The Last of the Mohicans,1980,Best Sound,53rd,yes
Simon,Kaye,The Last of the Mohicans,1980,Best Sound,53rd,yes
Terry,Porter,Aladdin,1980,Best Sound,53rd,no
Mel,Metcalfe,Aladdin,1980,Best Sound,53rd,no
David,J. Hudson,Aladdin,1980,Best Sound,53rd,no
Doc,Kane,Aladdin,1980,Best Sound,53rd,no
Kevin,O'Connell,A Few Good Men,1980,Best Sound,53rd,no
Rick,Kline,A Few Good Men,1980,Best Sound,53rd,no
Robert,Eber,A Few Good Men,1980,Best Sound,53rd,no
Donald,O. Mitchell,Under Siege,1980,Best Sound,53rd,no
Frank,A. Montaño,Under Siege,1980,Best Sound,53rd,no
Rick,Hart,Under Siege,1980,Best Sound,53rd,no
Scott,D. Smith,Under Siege,1980,Best Sound,53rd,no
Les,Fresholtz,Unforgiven,1980,Best Sound,53rd,no
Vern,Poore,Unforgiven,1980,Best Sound,53rd,no
Dick,Alexander,Unforgiven,1980,Best Sound,53rd,no
Rob,Young,Unforgiven,1980,Best Sound,53rd,no
Tom,McCarthy,Bram Stoker's Dracula,1980,Best Sound,53rd,yes
David,E. Stone,Bram Stoker's Dracula,1980,Best Sound,53rd,yes
Mark,Mangini,Aladdin,1980,Best Sound,53rd,no
John,Leveque,Under Siege,1980,Best Sound,53rd,no
Bruce,Stambler,Under Siege,1980,Best Sound,53rd,no
Gary,Rydstrom,Jurassic Park,1980,Best Sound,53rd,yes
Gary,Summers,Jurassic Park,1980,Best Sound,53rd,yes
Shawn,Murphy,Jurassic Park,1980,Best Sound,53rd,yes
Ron,Judkins,Jurassic Park,1980,Best Sound,53rd,yes
Michael,Minkler,Cliffhanger,1980,Best Sound,53rd,no
Bob,Beemer,Cliffhanger,1980,Best Sound,53rd,no
Tim,Cooney,Cliffhanger,1980,Best Sound,53rd,no
Donald,O. Mitchell,The Fugitive,1980,Best Sound,53rd,no
Michael,Herbick,The Fugitive,1980,Best Sound,53rd,no
Frank,A. Montaño,The Fugitive,1980,Best Sound,53rd,no
Scott,D. Smith,The Fugitive,1980,Best Sound,53rd,no
Chris,Carpenter,Geronimo: An American Legend,1980,Best Sound,53rd,no
Doug,Hemphill,Geronimo: An American Legend,1980,Best Sound,53rd,no
Bill,W. Benton,Geronimo: An American Legend,1980,Best Sound,53rd,no
Lee,Orloff,Geronimo: An American Legend,1980,Best Sound,53rd,no
Andy,Nelson,Schindler's List,1980,Best Sound,53rd,no
