firstName,lastName,movieTitle,releaseYear,categoryName,iteration,isWinner
Steve,Pederson,Schindler's List,1980,Best Sound,53rd,no
Scott,Millan,Schindler's List,1980,Best Sound,53rd,no
Ron,Judkins,Schindler's List,1980,Best Sound,53rd,no
Gary,Rydstrom,Jurassic Park,1980,Best Sound,53rd,yes
Richard,Hymns,Jurassic Park,1980,Best Sound,53rd,yes
Wylie,Stateman,Cliffhanger,1980,Best Sound,53rd,no
Gregg,Baxter,Cliffhanger,1980,Best Sound,53rd,no
John,Leveque,The Fugitive,1980,Best Sound,53rd,no
Bruce,Stambler,The Fugitive,1980,Best Sound,53rd,no
Gregg,Landaker,Speed,1980,Best Sound,53rd,yes
Steve,Maslow,Speed,1980,Best Sound,53rd,yes
Bob,Beemer,Speed,1980,Best Sound,53rd,yes
David,MacMillan,Speed,1980,Best Sound,53rd,yes
Donald,O. Mitchell,Clear and Present Danger,1980,Best Sound,53rd,no
Michael,Herbick,Clear and Present Danger,1980,Best Sound,53rd,no
Frank,A. Montaño,Clear and Present Danger,1980,Best Sound,53rd,no
Art,Rochester,Clear and Present Danger,1980,Best Sound,53rd,no
Randy,Thom,Forrest Gump,1980,Best Sound,53rd,no
Tom,Johnson,Forrest Gump,1980,Best Sound,53rd,no
Dennis,S. Sands,Forrest Gump,1980,Best Sound,53rd,no
William,B. Kaplan,Forrest Gump,1980,Best Sound,53rd,no
Paul,Massey,Legends of the Fall,1980,Best Sound,53rd,no
David,E. Campbell,Legends of the Fall,1980,Best Sound,53rd,no
Chris,David,Legends of the Fall,1980,Best Sound,53rd,no
Douglas,Ganton,Legends of the Fall,1980,Best Sound,53rd,no
Robert,J. Litt,The Shawshank Redemption,1980,Best Sound,53rd,no
Elliot,Tyson,The Shawshank Redemption,1980,Best Sound,53rd,no
Michael,Herbick,The Shawshank Redemption,1980,Best Sound,53rd,no
Willie,D. Burton,The Shawshank Redemption,1980,Best Sound,53rd,no
Stephen,Hunter Flick,Speed,1980,Best Sound,53rd,yes
Bruce,Stambler,Clear and Present Danger,1980,Best Sound,53rd,no
John,Leveque,Clear and Present Danger,1980,Best Sound,53rd,no
Randy,Thom,Forrest Gump,1980,Best Sound,53rd,no
Gloria,S. Borders,Forrest Gump,1980,Best Sound,53rd,no
Rick,Dior,Apollo 13,1980,Best Sound,53rd,yes
Steve,Pederson,Apollo 13,1980,Best Sound,53rd,yes
Scott,Millan,Apollo 13,1980,Best Sound,53rd,yes
David,MacMillan,Apollo 13,1980,Best Sound,53rd,yes
Donald,O. Mitchell,Batman Forever,1980,Best Sound,53rd,no
Frank,A. Montaño,Batman Forever,1980,Best Sound,53rd,no
Michael,Herbick,Batman Forever,1980,Best Sound,53rd,no
Petur,Hliddal,Batman Forever,1980,Best Sound,53rd,no
Andy,Nelson,Braveheart,1980,Best Sound,53rd,no
Scott,Millan,Braveheart,1980,Best Sound,53rd,no
Anna,Behlmer,Braveheart,1980,Best Sound,53rd,no
Brian,Simmons,Braveheart,1980,Best Sound,53rd,no
Kevin,O'Connell,Crimson Tide,1980,Best Sound,53rd,no
Rick,Kline,Crimson Tide,1980,Best Sound,53rd,no
Gregory,H. Watkins,Crimson Tide,1980,Best Sound,53rd,no
William,B. Kaplan,Crimson Tide,1980,Best Sound,53rd,no
Steve,Maslow,Waterworld,1980,Best Sound,53rd,no
Gregg,Landaker,Waterworld,1980,Best Sound,53rd,no
Keith,A. Wester,Waterworld,1980,Best Sound,53rd,no
Lon,Bender,Braveheart,1980,Best Sound,53rd,yes
Per,Hallberg,Braveheart,1980,Best Sound,53rd,yes
John,Leveque,Batman Forever,1980,Best Sound,53rd,no
Bruce,Stambler,Batman Forever,1980,Best Sound,53rd,no
George,Watters II,Crimson Tide,1980,Best Sound,53rd,no
Walter,Murch,The English Patient,1980,Best Sound,53rd,yes
Mark,Berger,The English Patient,1980,Best Sound,53rd,yes
David,Parker,The English Patient,1980,Best Sound,53rd,yes
Christopher,Newman,The English Patient,1980,Best Sound,53rd,yes
Andy,Nelson,Evita,1980,Best Sound,53rd,no
Anna,Behlmer,Evita,1980,Best Sound,53rd,no
Ken,Weston,Evita,1980,Best Sound,53rd,no
Chris,Carpenter,Independence Day,1980,Best Sound,53rd,no
Bill,W. Benton,Independence Day,1980,Best Sound,53rd,no
Bob,Beemer,Independence Day,1980,Best Sound,53rd,no
Jeff,Wexler,Independence Day,1980,Best Sound,53rd,no
Kevin,O'Connell,The Rock,1980,Best Sound,53rd,no
Greg,P. Russell,The Rock,1980,Best Sound,53rd,no
Keith,A. Wester,The Rock,1980,Best Sound,53rd,no
Kevin,O'Connell,Twister,1980,Best Sound,53rd,no
Gregg,Landaker,Twister,1980,Best Sound,53rd,no
Steve,Maslow,Twister,1980,Best Sound,53rd,no
Geoffrey,Patterson,Twister,1980,Best Sound,53rd,no
Bruce,Stambler,The Ghost and the Darkness,1980,Best Sound,53rd,yes
Richard,L. Anderson,Daylight,1980,Best Sound,53rd,no
David,A. Whittaker,Daylight,1980,Best Sound,53rd,no
Alan,Robert Murray,Eraser,1980,Best Sound,53rd,no
Bub,Asman,Eraser,1980,Best Sound,53rd,no
Gary,Rydstrom,Titanic,1980,Best Sound,53rd,yes
Tom,Johnson,Titanic,1980,Best Sound,53rd,yes
Gary,Summers,Titanic,1980,Best Sound,53rd,yes
Mark,Ulano,Titanic,1980,Best Sound,53rd,yes
Paul,Massey,Air Force One,1980,Best Sound,53rd,no
Rick,Kline,Air Force One,1980,Best Sound,53rd,no
Doug,Hemphill,Air Force One,1980,Best Sound,53rd,no
Keith,A. Wester,Air Force One,1980,Best Sound,53rd,no
Kevin,O'Connell,Con Air,1980,Best Sound,53rd,no
Greg,P. Russell,Con Air,1980,Best Sound,53rd,no
Art,Rochester,Con Air,1980,Best Sound,53rd,no
Randy,Thom,Contact,1980,Best Sound,53rd,no
Tom,Johnson,Contact,1980,Best Sound,53rd,no
Dennis,S. Sands,Contact,1980,Best Sound,53rd,no
William,B. Kaplan,Contact,1980,Best Sound,53rd,no
Andy,Nelson,L.A. Confidential,1980,Best Sound,53rd,no
Anna,Behlmer,L.A. Confidential,1980,Best Sound,53rd,no
Kirk,Francis,L.A. Confidential,1980,Best Sound,53rd,no
Christopher,Boyes,Titanic,1980,Best Sound,53rd,yes
Tom,Bellfort,Titanic,1980,Best Sound,53rd,yes
Mark,P. Stoeckinger,Face/Off,1980,Best Sound,53rd,no
Per,Hallberg,Face/Off,1980,Best Sound,53rd,no
Mark,Mangini,The Fifth Element,1980,Best Sound,53rd,no
Gary,Rydstrom,Saving Private Ryan,1980,Best Sound,53rd,yes
Gary,Summers,Saving Private Ryan,1980,Best Sound,53rd,yes
Andy,Nelson,Saving Private Ryan,1980,Best Sound,53rd,yes
Ron,Judkins,Saving Private Ryan,1980,Best Sound,53rd,yes
Kevin,O'Connell,Armageddon,1980,Best Sound,53rd,no
Greg,P. Russell,Armageddon,1980,Best Sound,53rd,no
Keith,A. Wester,Armageddon,1980,Best Sound,53rd,no
Kevin,O'Connell,The Mask of Zorro,1980,Best Sound,53rd,no
Greg,P. Russell,The Mask of Zorro,1980,Best Sound,53rd,no
Pud,Cusack,The Mask of Zorro,1980,Best Sound,53rd,no
Robin,O'Donoghue,Shakespeare in Love,1980,Best Sound,53rd,no
Dominic,Lester,Shakespeare in Love,1980,Best Sound,53rd,no
Peter,Glossop,Shakespeare in Love,1980,Best Sound,53rd,no
Andy,Nelson,The Thin Red Line,1980,Best Sound,53rd,no
Anna,Behlmer,The Thin Red Line,1980,Best Sound,53rd,no
Paul,Brincat,The Thin Red Line,1980,Best Sound,53rd,no
Gary,Rydstrom,Saving Private Ryan,1980,Best Sound,53rd,yes
Richard,Hymns,Saving Private Ryan,1980,Best Sound,53rd,yes
George,Watters II,Armageddon,1980,Best Sound,53rd,no
Dave,McMoyler,The Mask of Zorro,1980,Best Sound,53rd,no
John,T. Reitz,The Matrix,1980,Best Sound,53rd,yes
Gregg,Rudloff,The Matrix,1980,Best Sound,53rd,yes
David,E. Campbell,The Matrix,1980,Best Sound,53rd,yes
David,Lee,The Matrix,1980,Best Sound,53rd,yes
Robert,J. Litt,The Green Mile,1980,Best Sound,53rd,no
Elliot,Tyson,The Green Mile,1980,Best Sound,53rd,no
Michael,Herbick,The Green Mile,1980,Best Sound,53rd,no
Willie,D. Burton,The Green Mile,1980,Best Sound,53rd,no
Andy,Nelson,The Insider,1980,Best Sound,53rd,no
Doug,Hemphill,The Insider,1980,Best Sound,53rd,no
Lee,Orloff,The Insider,1980,Best Sound,53rd,no
Leslie,Shatz,The Mummy,1980,Best Sound,53rd,no
Chris,Carpenter,The Mummy,1980,Best Sound,53rd,no
Rick,Kline,The Mummy,1980,Best Sound,53rd,no
Chris,Munro,The Mummy,1980,Best Sound,53rd,no
Gary,Rydstrom,Star Wars: Episode I – The Phantom Menace,1980,Best Sound,53rd,no
Tom,Johnson,Star Wars: Episode I – The Phantom Menace,1980,Best Sound,53rd,no
Shawn,Murphy,Star Wars: Episode I – The Phantom Menace,1980,Best Sound,53rd,no
John,Midgley,Star Wars: Episode I – The Phantom Menace,1980,Best Sound,53rd,no
Dane,A. Davis,The Matrix,1980,Best Sound,53rd,yes
Ren,Klyce,Fight Club,1980,Best Sound,53rd,no
Richard,Hymns,Fight Club,1980,Best Sound,53rd,no
Ben,Burtt,Star Wars: Episode I – The Phantom Menace,1980,Best Sound,53rd,no
Tom,Bellfort,Star Wars: Episode I – The Phantom Menace,1980,Best Sound,53rd,no
Scott,Millan,Gladiator,1980,Best Sound,53rd,yes
Bob,Beemer,Gladiator,1980,Best Sound,53rd,yes
Ken,Weston,Gladiator,1980,Best Sound,53rd,yes
Randy,Thom,Cast Away,1980,Best Sound,53rd,no
Tom,Johnson,Cast Away,1980,Best Sound,53rd,no
Dennis,S. Sands,Cast Away,1980,Best Sound,53rd,no
William,B. Kaplan,Cast Away,1980,Best Sound,53rd,no
Kevin,O'Connell,The Patriot,1980,Best Sound,53rd,no
Greg,P. Russell,The Patriot,1980,Best Sound,53rd,no
Lee,Orloff,The Patriot,1980,Best Sound,53rd,no
John,T. Reitz,The Perfect Storm,1980,Best Sound,53rd,no
Gregg,Rudloff,The Perfect Storm,1980,Best Sound,53rd,no
David,E. Campbell,The Perfect Storm,1980,Best Sound,53rd,no
Keith,A. Wester,The Perfect Storm,1980,Best Sound,53rd,no
Steve,Maslow,U-571,1980,Best Sound,53rd,no
Gregg,Landaker,U-571,1980,Best Sound,53rd,no
Rick,Kline,U-571,1980,Best Sound,53rd,no
Ivan,Sharrock,U-571,1980,Best Sound,53rd,no
Jon,Johnson,U-571,1980,Best Sound,53rd,yes
Bub,Asman,Space Cowboys,1980,Best Sound,53rd,no
Alan,Robert Murray,Space Cowboys,1980,Best Sound,53rd,no
Michael,Minkler,Black Hawk Down,1980,Best Sound,53rd,yes
Myron,Nettinga,Black Hawk Down,1980,Best Sound,53rd,yes
Chris,Munro,Black Hawk Down,1980,Best Sound,53rd,yes
Vincent,Arnardi,Amélie,1980,Best Sound,53rd,no
Guillaume,Leriche,Amélie,1980,Best Sound,53rd,no
Jean,Umansky,Amélie,1980,Best Sound,53rd,no
Christopher,Boyes,The Lord of the Rings: The Fellowship of the Ring,1980,Best Sound,53rd,no
Michael,Semanick,The Lord of the Rings: The Fellowship of the Ring,1980,Best Sound,53rd,no
Gethin,Creagh,The Lord of the Rings: The Fellowship of the Ring,1980,Best Sound,53rd,no
Hammond,Peek,The Lord of the Rings: The Fellowship of the Ring,1980,Best Sound,53rd,no
Andy,Nelson,Moulin Rouge!,1980,Best Sound,53rd,no
Anna,Behlmer,Moulin Rouge!,1980,Best Sound,53rd,no
Roger,Savage,Moulin Rouge!,1980,Best Sound,53rd,no
Guntis,Sics,Moulin Rouge!,1980,Best Sound,53rd,no
Kevin,O'Connell,Pearl Harbor,1980,Best Sound,53rd,no
Greg,P. Russell,Pearl Harbor,1980,Best Sound,53rd,no
Peter,J. Devlin,Pearl Harbor,1980,Best Sound,53rd,no
George,Watters II,Pearl Harbor,1980,Best Sound,53rd,yes
Christopher,Boyes,Pearl Harbor,1980,Best Sound,53rd,yes
Gary,Rydstrom,"Monsters, Inc.",1980,Best Sound,53rd,no
Michael,Silvers,"Monsters, Inc.",1980,Best Sound,53rd,no
Michael,Minkler,Chicago,1980,Best Sound,53rd,yes
Dominick,Tavella,Chicago,1980,Best Sound,53rd,yes
David,Lee,Chicago,1980,Best Sound,53rd,yes
Tom,Fleischman,Gangs of New York,1980,Best Sound,53rd,no
Eugene,Gearty,Gangs of New York,1980,Best Sound,53rd,no
Ivan,Sharrock,Gangs of New York,1980,Best Sound,53rd,no
Christopher,Boyes,The Lord of the Rings: The Two Towers,1980,Best Sound,53rd,no
Michael,Semanick,The Lord of the Rings: The Two Towers,1980,Best Sound,53rd,no
Michael,Hedges,The Lord of the Rings: The Two Towers,1980,Best Sound,53rd,no
Hammond,Peek,The Lord of the Rings: The Two Towers,1980,Best Sound,53rd,no
Scott,Millan,Road to Perdition,1980,Best Sound,53rd,no
Bob,Beemer,Road to Perdition,1980,Best Sound,53rd,no
John,Pritchett,Road to Perdition,1980,Best Sound,53rd,no
Kevin,O'Connell,Spider-Man,1980,Best Sound,53rd,no
Greg,P. Russell,Spider-Man,1980,Best Sound,53rd,no
Ed,Novick,Spider-Man,1980,Best Sound,53rd,no
Ethan,Van der Ryn,The Lord of the Rings: The Two Towers,1980,Best Sound,53rd,yes
Mike,Hopkins,The Lord of the Rings: The Two Towers,1980,Best Sound,53rd,yes
Gary,Rydstrom,Minority Report,1980,Best Sound,53rd,no
Richard,Hymns,Minority Report,1980,Best Sound,53rd,no
Scott,A. Hecker,Road to Perdition,1980,Best Sound,53rd,no
Christopher,Boyes,The Lord of the Rings: The Return of the King,1980,Best Sound,53rd,yes
Michael,Semanick,The Lord of the Rings: The Return of the King,1980,Best Sound,53rd,yes
Michael,Hedges,The Lord of the Rings: The Return of the King,1980,Best Sound,53rd,yes
Hammond,Peek,The Lord of the Rings: The Return of the King,1980,Best Sound,53rd,yes
Andy,Nelson,The Last Samurai,1980,Best Sound,53rd,no
Anna,Behlmer,The Last Samurai,1980,Best Sound,53rd,no
Jeff,Wexler,The Last Samurai,1980,Best Sound,53rd,no
Paul,Massey,Master and Commander: The Far Side of the World,1980,Best Sound,53rd,no
Doug,Hemphill,Master and Commander: The Far Side of the World,1980,Best Sound,53rd,no
Art,Rochester,Master and Commander: The Far Side of the World,1980,Best Sound,53rd,no
Christopher,Boyes,Pirates of the Caribbean: The Curse of the Black Pearl,1980,Best Sound,53rd,no
David,Parker,Pirates of the Caribbean: The Curse of the Black Pearl,1980,Best Sound,53rd,no
David,E. Campbell,Pirates of the Caribbean: The Curse of the Black Pearl,1980,Best Sound,53rd,no
Lee,Orloff,Pirates of the Caribbean: The Curse of the Black Pearl,1980,Best Sound,53rd,no
Andy,Nelson,Seabiscuit,1980,Best Sound,53rd,no
Anna,Behlmer,Seabiscuit,1980,Best Sound,53rd,no
Tod,A. Maitland,Seabiscuit,1980,Best Sound,53rd,no
Richard,King,Master and Commander: The Far Side of the World,1980,Best Sound,53rd,yes
Gary,Rydstrom,Finding Nemo,1980,Best Sound,53rd,no
Michael,Silvers,Finding Nemo,1980,Best Sound,53rd,no
Christopher,Boyes,Pirates of the Caribbean: The Curse of the Black Pearl,1980,Best Sound,53rd,no
George,Watters II,Pirates of the Caribbean: The Curse of the Black Pearl,1980,Best Sound,53rd,no
Scott,Millan,Ray,1980,Best Sound,53rd,yes
Greg,Orloff,Ray,1980,Best Sound,53rd,yes
Bob,Beemer,Ray,1980,Best Sound,53rd,yes
Steve,Cantamessa,Ray,1980,Best Sound,53rd,yes
Tom,Fleischman,The Aviator,1980,Best Sound,53rd,no
Petur,Hliddal,The Aviator,1980,Best Sound,53rd,no
Randy,Thom,The Incredibles,1980,Best Sound,53rd,no
Gary,A. Rizzo,The Incredibles,1980,Best Sound,53rd,no
Doc,Kane,The Incredibles,1980,Best Sound,53rd,no
Randy,Thom,The Polar Express,1980,Best Sound,53rd,no
Tom,Johnson,The Polar Express,1980,Best Sound,53rd,no
Dennis,S. Sands,The Polar Express,1980,Best Sound,53rd,no
William,B. Kaplan,The Polar Express,1980,Best Sound,53rd,no
Kevin,O'Connell,Spider-Man 2,1980,Best Sound,53rd,no
Greg,P. Russell,Spider-Man 2,1980,Best Sound,53rd,no
Jeffrey,J. Haboush,Spider-Man 2,1980,Best Sound,53rd,no
Joseph,Geisinger,Spider-Man 2,1980,Best Sound,53rd,no
Randy,Thom,The Incredibles,1980,Best Sound,53rd,yes
Michael,Silvers,The Incredibles,1980,Best Sound,53rd,yes
Randy,Thom,The Polar Express,1980,Best Sound,53rd,no
Dennis,Leonard,The Polar Express,1980,Best Sound,53rd,no
Paul,N. J. Ottosson,Spider-Man 2,1980,Best Sound,53rd,no
Christopher,Boyes,King Kong,1980,Best Sound,53rd,yes
Michael,Semanick,King Kong,1980,Best Sound,53rd,yes
Michael,Hedges,King Kong,1980,Best Sound,53rd,yes
Hammond,Peek,King Kong,1980,Best Sound,53rd,yes
Terry,Porter,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",1980,Best Sound,53rd,no
Dean,A. Zupancic,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",1980,Best Sound,53rd,no
Tony,Johnson,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",1980,Best Sound,53rd,no
Kevin,O'Connell,Memoirs of a Geisha,1980,Best Sound,53rd,no
Greg,P. Russell,Memoirs of a Geisha,1980,Best Sound,53rd,no
Rick,Kline,Memoirs of a Geisha,1980,Best Sound,53rd,no
John,Pritchett,Memoirs of a Geisha,1980,Best Sound,53rd,no
Paul,Massey,Walk the Line,1980,Best Sound,53rd,no
Doug,Hemphill,Walk the Line,1980,Best Sound,53rd,no
Peter,Kurland,Walk the Line,1980,Best Sound,53rd,no
Andy,Nelson,War of the Worlds,1980,Best Sound,53rd,no
Anna,Behlmer,War of the Worlds,1980,Best Sound,53rd,no
Ron,Judkins,War of the Worlds,1980,Best Sound,53rd,no
Mike,Hopkins,King Kong,1980,Best Sound,53rd,yes
Ethan,Van der Ryn,King Kong,1980,Best Sound,53rd,yes
Wylie,Stateman,Memoirs of a Geisha,1980,Best Sound,53rd,no
Richard,King,War of the Worlds,1980,Best Sound,53rd,no
Michael,Minkler,Dreamgirls,1980,Best Sound,53rd,yes
Bob,Beemer,Dreamgirls,1980,Best Sound,53rd,yes
Willie,D. Burton,Dreamgirls,1980,Best Sound,53rd,yes
Kevin,O'Connell,Apocalypto,1980,Best Sound,53rd,no
Greg,P. Russell,Apocalypto,1980,Best Sound,53rd,no
Fernando,Cámara,Apocalypto,1980,Best Sound,53rd,no
Andy,Nelson,Blood Diamond,1980,Best Sound,53rd,no
Anna,Behlmer,Blood Diamond,1980,Best Sound,53rd,no
Ivan,Sharrock,Blood Diamond,1980,Best Sound,53rd,no
John,T. Reitz,Flags of Our Fathers,1980,Best Sound,53rd,no
David,E. Campbell,Flags of Our Fathers,1980,Best Sound,53rd,no
Gregg,Rudloff,Flags of Our Fathers,1980,Best Sound,53rd,no
Walt,Martin,Flags of Our Fathers,1980,Best Sound,53rd,no
Christopher,Boyes,Pirates of the Caribbean: Dead Man's Chest,1980,Best Sound,53rd,no
Paul,Massey,Pirates of the Caribbean: Dead Man's Chest,1980,Best Sound,53rd,no
Lee,Orloff,Pirates of the Caribbean: Dead Man's Chest,1980,Best Sound,53rd,no
Alan,Robert Murray,Letters from Iwo Jima,1980,Best Sound,53rd,yes
Bub,Asman,Letters from Iwo Jima,1980,Best Sound,53rd,yes
Sean,McCormack,Apocalypto,1980,Best Sound,53rd,no
Kami,Asgar,Apocalypto,1980,Best Sound,53rd,no
Lon,Bender,Blood Diamond,1980,Best Sound,53rd,no
Alan,Robert Murray,Flags of Our Fathers,1980,Best Sound,53rd,no
Bub,Asman,Flags of Our Fathers,1980,Best Sound,53rd,no
Christopher,Boyes,Pirates of the Caribbean: Dead Man's Chest,1980,Best Sound,53rd,no
George,Watters II,Pirates of the Caribbean: Dead Man's Chest,1980,Best Sound,53rd,no
Scott,Millan,The Bourne Ultimatum,1980,Best Sound,53rd,yes
David,Parker,The Bourne Ultimatum,1980,Best Sound,53rd,yes
Kirk,Francis,The Bourne Ultimatum,1980,Best Sound,53rd,yes
Skip,Lievsay,No Country for Old Men,1980,Best Sound,53rd,no
Craig,Berkey,No Country for Old Men,1980,Best Sound,53rd,no
Greg,Orloff,No Country for Old Men,1980,Best Sound,53rd,no
Peter,Kurland,No Country for Old Men,1980,Best Sound,53rd,no
Randy,Thom,Ratatouille,1980,Best Sound,53rd,no
Michael,Semanick,Ratatouille,1980,Best Sound,53rd,no
Doc,Kane,Ratatouille,1980,Best Sound,53rd,no
Paul,Massey,3:10 to Yuma,1980,Best Sound,53rd,no
David,Giammarco,3:10 to Yuma,1980,Best Sound,53rd,no
Jim,Stuebe,3:10 to Yuma,1980,Best Sound,53rd,no
Kevin,O'Connell,Transformers,1980,Best Sound,53rd,no
Greg,P. Russell,Transformers,1980,Best Sound,53rd,no
Peter,J. Devlin,Transformers,1980,Best Sound,53rd,no
Karen,Baker Landers,The Bourne Ultimatum,1980,Best Sound,53rd,yes
Per,Hallberg,The Bourne Ultimatum,1980,Best Sound,53rd,yes
Skip,Lievsay,No Country for Old Men,1980,Best Sound,53rd,no
Randy,Thom,Ratatouille,1980,Best Sound,53rd,no
Michael,Silvers,Ratatouille,1980,Best Sound,53rd,no
Christopher,Scarabosio,There Will Be Blood,1980,Best Sound,53rd,no
Matthew,Wood,There Will Be Blood,1980,Best Sound,53rd,no
Ethan,Van der Ryn,Transformers,1980,Best Sound,53rd,no
Mike,Hopkins,Transformers,1980,Best Sound,53rd,no
Ian,Tapp,Slumdog Millionaire,1980,Best Sound,53rd,yes
Richard,Pryke,Slumdog Millionaire,1980,Best Sound,53rd,yes
Resul,Pookutty,Slumdog Millionaire,1980,Best Sound,53rd,yes
Ren,Klyce,The Curious Case of Benjamin Button,1980,Best Sound,53rd,no
Michael,Semanick,The Curious Case of Benjamin Button,1980,Best Sound,53rd,no
David,Parker,The Curious Case of Benjamin Button,1980,Best Sound,53rd,no
Mark,Weingarten,The Curious Case of Benjamin Button,1980,Best Sound,53rd,no
Lora,Hirschberg,The Dark Knight,1980,Best Sound,53rd,no
Gary,A. Rizzo,The Dark Knight,1980,Best Sound,53rd,no
Ed,Novick,The Dark Knight,1980,Best Sound,53rd,no
Tom,Myers,WALL-E,1980,Best Sound,53rd,no
Michael,Semanick,WALL-E,1980,Best Sound,53rd,no
Ben,Burtt,WALL-E,1980,Best Sound,53rd,no
Chris,Jenkins,Wanted,1980,Best Sound,53rd,no
Frank,A. Montaño,Wanted,1980,Best Sound,53rd,no
Petr,Forejt,Wanted,1980,Best Sound,53rd,no
Richard,King,The Dark Knight,1980,Best Sound,53rd,yes
Christopher,Boyes,Iron Man,1980,Best Sound,53rd,no
Frank,E. Eulner,Iron Man,1980,Best Sound,53rd,no
Glenn,Freemantle,Slumdog Millionaire,1980,Best Sound,53rd,no
Tom,Sayers,Slumdog Millionaire,1980,Best Sound,53rd,no
Ben,Burtt,WALL-E,1980,Best Sound,53rd,no
Matthew,Wood,WALL-E,1980,Best Sound,53rd,no
Wylie,Stateman,Wanted,1980,Best Sound,53rd,no
Paul,N. J. Ottosson,The Hurt Locker,1980,Best Sound,53rd,yes
Ray,Beckett,The Hurt Locker,1980,Best Sound,53rd,yes
Christopher,Boyes,Avatar,1980,Best Sound,53rd,no
Gary,Summers,Avatar,1980,Best Sound,53rd,no
Andy,Nelson,Avatar,1980,Best Sound,53rd,no
Tony,Johnson,Avatar,1980,Best Sound,53rd,no
