firstName,lastName,movieTitle,releaseYear,categoryName,iteration,isWinner
Michael,Minkler,Inglourious Basterds,1980,Best Sound,53rd,no
Tony,Lamberti,Inglourious Basterds,1980,Best Sound,53rd,no
Mark,Ulano,Inglourious Basterds,1980,Best Sound,53rd,no
Andy,Nelson,Star Trek,1980,Best Sound,53rd,no
Anna,Behlmer,Star Trek,1980,Best Sound,53rd,no
Peter,J. Devlin,Star Trek,1980,Best Sound,53rd,no
Greg,P. Russell,Transformers: Revenge of the Fallen,1980,Best Sound,53rd,no
Gary,Summers,Transformers: Revenge of the Fallen,1980,Best Sound,53rd,no
Geoffrey,Patterson,Transformers: Revenge of the Fallen,1980,Best Sound,53rd,no
Paul,N. J. Ottosson,The Hurt Locker,1980,Best Sound,53rd,yes
Christopher,Boyes,Avatar,1980,Best Sound,53rd,no
Gwendolyn,Yates Whittle,Avatar,1980,Best Sound,53rd,no
Wylie,Stateman,Inglourious Basterds,1980,Best Sound,53rd,no
Mark,P. Stoeckinger,Star Trek,1980,Best Sound,53rd,no
Alan,Rankin,Star Trek,1980,Best Sound,53rd,no
Tom,Myers,Up,1980,Best Sound,53rd,no
Michael,Silvers,Up,1980,Best Sound,53rd,no
Lora,Hirschberg,Inception,1980,Best Sound,53rd,yes
Gary,A. Rizzo,Inception,1980,Best Sound,53rd,yes
Ed,Novick,Inception,1980,Best Sound,53rd,yes
Paul,Hamblin,The King's Speech,1980,Best Sound,53rd,no
Martin,Jensen,The King's Speech,1980,Best Sound,53rd,no
John,Midgley,The King's Speech,1980,Best Sound,53rd,no
Jeffrey,J. Haboush,Salt,1980,Best Sound,53rd,no
Greg,P. Russell,Salt,1980,Best Sound,53rd,no
Scott,Millan,Salt,1980,Best Sound,53rd,no
William,Sarokin,Salt,1980,Best Sound,53rd,no
Ren,Klyce,The Social Network,1980,Best Sound,53rd,no
Michael,Semanick,The Social Network,1980,Best Sound,53rd,no
David,Parker,The Social Network,1980,Best Sound,53rd,no
Mark,Weingarten,The Social Network,1980,Best Sound,53rd,no
Skip,Lievsay,True Grit,1980,Best Sound,53rd,no
Craig,Berkey,True Grit,1980,Best Sound,53rd,no
Greg,Orloff,True Grit,1980,Best Sound,53rd,no
Peter,Kurland,True Grit,1980,Best Sound,53rd,no
Richard,King,Inception,1980,Best Sound,53rd,yes
Tom,Myers,Toy Story 3,1980,Best Sound,53rd,no
Michael,Silvers,Toy Story 3,1980,Best Sound,53rd,no
Gwendolyn,Yates Whittle,Tron: Legacy,1980,Best Sound,53rd,no
Addison,Teague,Tron: Legacy,1980,Best Sound,53rd,no
Skip,Lievsay,True Grit,1980,Best Sound,53rd,no
Craig,Berkey,True Grit,1980,Best Sound,53rd,no
Mark,P. Stoeckinger,Unstoppable,1980,Best Sound,53rd,no
Tom,Fleischman,Hugo,1980,Best Sound,53rd,yes
John,Midgley,Hugo,1980,Best Sound,53rd,yes
Ren,Klyce,The Girl with the Dragon Tattoo,1980,Best Sound,53rd,no
Michael,Semanick,The Girl with the Dragon Tattoo,1980,Best Sound,53rd,no
David,Parker,The Girl with the Dragon Tattoo,1980,Best Sound,53rd,no
Bo,Persson,The Girl with the Dragon Tattoo,1980,Best Sound,53rd,no
Deb,Adair,Moneyball,1980,Best Sound,53rd,no
Ron,Bochar,Moneyball,1980,Best Sound,53rd,no
Dave,Giammarco,Moneyball,1980,Best Sound,53rd,no
Ed,Novick,Moneyball,1980,Best Sound,53rd,no
Greg,P. Russell,Transformers: Dark of the Moon,1980,Best Sound,53rd,no
Gary,Summers,Transformers: Dark of the Moon,1980,Best Sound,53rd,no
Jeffrey,J. Haboush,Transformers: Dark of the Moon,1980,Best Sound,53rd,no
Peter,J. Devlin,Transformers: Dark of the Moon,1980,Best Sound,53rd,no
Gary,Rydstrom,War Horse,1980,Best Sound,53rd,no
Tom,Johnson,War Horse,1980,Best Sound,53rd,no
Andy,Nelson,War Horse,1980,Best Sound,53rd,no
Stuart,Wilson,War Horse,1980,Best Sound,53rd,no
Philip,Stockton,Hugo,1980,Best Sound,53rd,yes
Eugene,Gearty,Hugo,1980,Best Sound,53rd,yes
Lon,Bender,Drive,1980,Best Sound,53rd,no
Victor,Ray Ennis,Drive,1980,Best Sound,53rd,no
Ren,Klyce,The Girl with the Dragon Tattoo,1980,Best Sound,53rd,no
Ethan,Van der Ryn,Transformers: Dark of the Moon,1980,Best Sound,53rd,no
Erik,Aadahl,Transformers: Dark of the Moon,1980,Best Sound,53rd,no
Gary,Rydstrom,War Horse,1980,Best Sound,53rd,no
Richard,Hymns,War Horse,1980,Best Sound,53rd,no
Andy,Nelson,Les Misérables,1980,Best Sound,53rd,yes
Mark,Paterson,Les Misérables,1980,Best Sound,53rd,yes
Simon,Hayes,Les Misérables,1980,Best Sound,53rd,yes
John,T. Reitz,Argo,1980,Best Sound,53rd,no
Gregg,Rudloff,Argo,1980,Best Sound,53rd,no
Jose,Antonio Garcia,Argo,1980,Best Sound,53rd,no
Ron,Bartlett,Life of Pi,1980,Best Sound,53rd,no
D.M.,Hemphill,Life of Pi,1980,Best Sound,53rd,no
Drew,Kunin,Life of Pi,1980,Best Sound,53rd,no
Gary,Rydstrom,Lincoln,1980,Best Sound,53rd,no
Andy,Nelson,Lincoln,1980,Best Sound,53rd,no
Ron,Judkins,Lincoln,1980,Best Sound,53rd,no
Scott,Millan,Skyfall,1980,Best Sound,53rd,no
Greg,P. Russell,Skyfall,1980,Best Sound,53rd,no
Stuart,Wilson,Skyfall,1980,Best Sound,53rd,no
Per,Hallberg,Skyfall,1980,Best Sound,53rd,yes
Karen,Baker Landers,Skyfall,1980,Best Sound,53rd,yes
Paul,N. J. Ottosson,Zero Dark Thirty,1980,Best Sound,53rd,yes
Erik,Aadahl,Argo,1980,Best Sound,53rd,no
Ethan,Van der Ryn,Argo,1980,Best Sound,53rd,no
Wylie,Stateman,Django Unchained,1980,Best Sound,53rd,no
Eugene,Gearty,Life of Pi,1980,Best Sound,53rd,no
Philip,Stockton,Life of Pi,1980,Best Sound,53rd,no
Skip,Lievsay,Gravity,1980,Best Sound,53rd,yes
Niv,Adiri,Gravity,1980,Best Sound,53rd,yes
Christopher,Benstead,Gravity,1980,Best Sound,53rd,yes
Chris,Munro,Gravity,1980,Best Sound,53rd,yes
Chris,Burdon,Captain Phillips,1980,Best Sound,53rd,no
Mark,Taylor,Captain Phillips,1980,Best Sound,53rd,no
Mike,Prestwood Smith,Captain Phillips,1980,Best Sound,53rd,no
Chris,Munro,Captain Phillips,1980,Best Sound,53rd,no
Christopher,Boyes,The Hobbit: The Desolation of Smaug,1980,Best Sound,53rd,no
Michael,Semanick,The Hobbit: The Desolation of Smaug,1980,Best Sound,53rd,no
Michael,Hedges,The Hobbit: The Desolation of Smaug,1980,Best Sound,53rd,no
Tony,Johnson,The Hobbit: The Desolation of Smaug,1980,Best Sound,53rd,no
Skip,Lievsay,Inside Llewyn Davis,1980,Best Sound,53rd,no
Greg,Orloff,Inside Llewyn Davis,1980,Best Sound,53rd,no
Peter,Kurland,Inside Llewyn Davis,1980,Best Sound,53rd,no
Andy,Koyama,Lone Survivor,1980,Best Sound,53rd,no
Beau,Borders,Lone Survivor,1980,Best Sound,53rd,no
David,Brownlow,Lone Survivor,1980,Best Sound,53rd,no
Glenn,Freemantle,Gravity,1980,Best Sound,53rd,yes
Steve,Boeddeker,All Is Lost,1980,Best Sound,53rd,no
Richard,Hymns,All Is Lost,1980,Best Sound,53rd,no
Oliver,Tarney,Captain Phillips,1980,Best Sound,53rd,no
Brent,Burge,The Hobbit: The Desolation of Smaug,1980,Best Sound,53rd,no
Chris,Ward,The Hobbit: The Desolation of Smaug,1980,Best Sound,53rd,no
Wylie,Stateman,Lone Survivor,1980,Best Sound,53rd,no
Craig,Mann,Whiplash,1980,Best Sound,53rd,yes
Ben,Wilkins,Whiplash,1980,Best Sound,53rd,yes
Thomas,Curley,Whiplash,1980,Best Sound,53rd,yes
John,T. Reitz,American Sniper,1980,Best Sound,53rd,no
Gregg,Rudloff,American Sniper,1980,Best Sound,53rd,no
Walt,Martin,American Sniper,1980,Best Sound,53rd,no
Jon,Taylor,Birdman or (The Unexpected Virtue of Ignorance),1980,Best Sound,53rd,no
Frank,A. Montaño,Birdman or (The Unexpected Virtue of Ignorance),1980,Best Sound,53rd,no
Thomas,Varga,Birdman or (The Unexpected Virtue of Ignorance),1980,Best Sound,53rd,no
Gary,A. Rizzo,Interstellar,1980,Best Sound,53rd,no
Gregg,Landaker,Interstellar,1980,Best Sound,53rd,no
Mark,Weingarten,Interstellar,1980,Best Sound,53rd,no
Jon,Taylor,Unbroken,1980,Best Sound,53rd,no
Frank,A. Montaño,Unbroken,1980,Best Sound,53rd,no
David,Lee,Unbroken,1980,Best Sound,53rd,no
Alan,Robert Murray,American Sniper,1980,Best Sound,53rd,yes
Bub,Asman,American Sniper,1980,Best Sound,53rd,yes
Martin,Hernández,Birdman or (The Unexpected Virtue of Ignorance),1980,Best Sound,53rd,no
Aaron,Glascock,Birdman or (The Unexpected Virtue of Ignorance),1980,Best Sound,53rd,no
Brent,Burge,The Hobbit: The Battle of the Five Armies,1980,Best Sound,53rd,no
Jason,Canovas,The Hobbit: The Battle of the Five Armies,1980,Best Sound,53rd,no
Richard,King,Interstellar,1980,Best Sound,53rd,no
Becky,Sullivan,Unbroken,1980,Best Sound,53rd,no
Andrew,DeCristofaro,Unbroken,1980,Best Sound,53rd,no
Chris,Jenkins,Mad Max: Fury Road,1980,Best Sound,53rd,yes
Gregg,Rudloff,Mad Max: Fury Road,1980,Best Sound,53rd,yes
Ben,Osmo,Mad Max: Fury Road,1980,Best Sound,53rd,yes
Gary,Rydstrom,Bridge of Spies,1980,Best Sound,53rd,no
Andy,Nelson,Bridge of Spies,1980,Best Sound,53rd,no
Drew,Kunin,Bridge of Spies,1980,Best Sound,53rd,no
Paul,Massey,The Martian,1980,Best Sound,53rd,no
Mark,Taylor,The Martian,1980,Best Sound,53rd,no
Mac,Ruth,The Martian,1980,Best Sound,53rd,no
Randy,Thom,The Revenant,1980,Best Sound,53rd,no
Jon,Taylor,The Revenant,1980,Best Sound,53rd,no
Frank,A. Montaño,The Revenant,1980,Best Sound,53rd,no
Chris,Duesterdiek,The Revenant,1980,Best Sound,53rd,no
Christopher,Scarabosio,Star Wars: The Force Awakens,1980,Best Sound,53rd,no
Andy,Nelson,Star Wars: The Force Awakens,1980,Best Sound,53rd,no
Stuart,Wilson,Star Wars: The Force Awakens,1980,Best Sound,53rd,no
Mark,Mangini,Mad Max: Fury Road,1980,Best Sound,53rd,yes
David,White,Mad Max: Fury Road,1980,Best Sound,53rd,yes
Oliver,Tarney,The Martian,1980,Best Sound,53rd,no
Lon,Bender,The Revenant,1980,Best Sound,53rd,no
Martin,Hernández,The Revenant,1980,Best Sound,53rd,no
Alan,Robert Murray,Sicario,1980,Best Sound,53rd,no
David,Acord,Star Wars: The Force Awakens,1980,Best Sound,53rd,no
Matthew,Wood,Star Wars: The Force Awakens,1980,Best Sound,53rd,no
Kevin,O'Connell,Hacksaw Ridge,1980,Best Sound,53rd,yes
Andy,Wright,Hacksaw Ridge,1980,Best Sound,53rd,yes
Robert,Mackenzie,Hacksaw Ridge,1980,Best Sound,53rd,yes
Peter,Grace,Hacksaw Ridge,1980,Best Sound,53rd,yes
Bernard,Gariépy Strobl,Arrival,1980,Best Sound,53rd,no
Claude,La Haye,Arrival,1980,Best Sound,53rd,no
Andy,Nelson,La La Land,1980,Best Sound,53rd,no
Ai-Ling,Lee,La La Land,1980,Best Sound,53rd,no
Steven,A. Morrow,La La Land,1980,Best Sound,53rd,no
Christopher,Scarabosio,Rogue One: A Star Wars Story,1980,Best Sound,53rd,no
David,Parker,Rogue One: A Star Wars Story,1980,Best Sound,53rd,no
Stuart,Wilson,Rogue One: A Star Wars Story,1980,Best Sound,53rd,no
Gary,Summers,13 Hours: The Secret Soldiers of Benghazi,1980,Best Sound,53rd,no
Jeffrey,J. Haboush,13 Hours: The Secret Soldiers of Benghazi,1980,Best Sound,53rd,no
Mac,Ruth,13 Hours: The Secret Soldiers of Benghazi,1980,Best Sound,53rd,no
Sylvain,Bellemare,Arrival,1980,Best Sound,53rd,yes
Wylie,Stateman,Deepwater Horizon,1980,Best Sound,53rd,no
Renée,Tondelli,Deepwater Horizon,1980,Best Sound,53rd,no
Robert,Mackenzie,Hacksaw Ridge,1980,Best Sound,53rd,no
Andy,Wright,Hacksaw Ridge,1980,Best Sound,53rd,no
Ai-Ling,Lee,La La Land,1980,Best Sound,53rd,no
Mildred,Iatrou Morgan,La La Land,1980,Best Sound,53rd,no
Alan,Robert Murray,Sully,1980,Best Sound,53rd,no
Bub,Asman,Sully,1980,Best Sound,53rd,no
Gregg,Landaker,Dunkirk,1980,Best Sound,53rd,yes
Gary,A. Rizzo,Dunkirk,1980,Best Sound,53rd,yes
Mark,Weingarten,Dunkirk,1980,Best Sound,53rd,yes
Julian,Slater,Baby Driver,1980,Best Sound,53rd,no
Tim,Cavagin,Baby Driver,1980,Best Sound,53rd,no
Mary,H. Ellis,Baby Driver,1980,Best Sound,53rd,no
Ron,Bartlett,Blade Runner 2049,1980,Best Sound,53rd,no
Doug,Hemphill,Blade Runner 2049,1980,Best Sound,53rd,no
Mac,Ruth,Blade Runner 2049,1980,Best Sound,53rd,no
Christian,Cooke,The Shape of Water,1980,Best Sound,53rd,no
Brad,Zoern,The Shape of Water,1980,Best Sound,53rd,no
Glen,Gauthier,The Shape of Water,1980,Best Sound,53rd,no
Ren,Klyce,Star Wars: The Last Jedi,1980,Best Sound,53rd,no
Michael,Semanick,Star Wars: The Last Jedi,1980,Best Sound,53rd,no
David,Parker,Star Wars: The Last Jedi,1980,Best Sound,53rd,no
Stuart,Wilson,Star Wars: The Last Jedi,1980,Best Sound,53rd,no
Richard,King,Dunkirk,1980,Best Sound,53rd,yes
Alex,Gibson,Dunkirk,1980,Best Sound,53rd,yes
Julian,Slater,Baby Driver,1980,Best Sound,53rd,no
Mark,Mangini,Blade Runner 2049,1980,Best Sound,53rd,no
Theo,Green,Blade Runner 2049,1980,Best Sound,53rd,no
Nathan,Robitaille,The Shape of Water,1980,Best Sound,53rd,no
Nelson,Ferreira,The Shape of Water,1980,Best Sound,53rd,no
Ren,Klyce,Star Wars: The Last Jedi,1980,Best Sound,53rd,no
Matthew,Wood,Star Wars: The Last Jedi,1980,Best Sound,53rd,no
Paul,Massey,Bohemian Rhapsody,1980,Best Sound,53rd,yes
Tim,Cavagin,Bohemian Rhapsody,1980,Best Sound,53rd,yes
John,Casali,Bohemian Rhapsody,1980,Best Sound,53rd,yes
Steve,Boeddeker,Black Panther,1980,Best Sound,53rd,no
Brandon,Proctor,Black Panther,1980,Best Sound,53rd,no
Peter,J. Devlin,Black Panther,1980,Best Sound,53rd,no
Jon,Taylor,First Man,1980,Best Sound,53rd,no
Frank,A. Montaño,First Man,1980,Best Sound,53rd,no
Ai-Ling,Lee,First Man,1980,Best Sound,53rd,no
Mary,H. Ellis,First Man,1980,Best Sound,53rd,no
Skip,Lievsay,Roma,1980,Best Sound,53rd,no
Craig,Henighan,Roma,1980,Best Sound,53rd,no
José,Antonio Garcia,Roma,1980,Best Sound,53rd,no
Tom,Ozanich,A Star Is Born,1980,Best Sound,53rd,no
Dean,Zupancic,A Star Is Born,1980,Best Sound,53rd,no
Jason,Ruder,A Star Is Born,1980,Best Sound,53rd,no
Steve,A. Morrow,A Star Is Born,1980,Best Sound,53rd,no
John,Warhurst,Bohemian Rhapsody,1980,Best Sound,53rd,yes
Nina,Hartstone,Bohemian Rhapsody,1980,Best Sound,53rd,yes
Steve,Boeddeker,Black Panther,1980,Best Sound,53rd,no
Benjamin,A. Burtt,Black Panther,1980,Best Sound,53rd,no
Ai-Ling,Lee,First Man,1980,Best Sound,53rd,no
Mildred,Iatrou Morgan,First Man,1980,Best Sound,53rd,no
Ethan,Van der Ryn,A Quiet Place,1980,Best Sound,53rd,no
Erik,Aadahl,A Quiet Place,1980,Best Sound,53rd,no
Skip,Lievsay,Roma,1980,Best Sound,53rd,no
Sergio,Díaz,Roma,1980,Best Sound,53rd,no
Mark,Taylor,1917,1980,Best Sound,53rd,yes
Stuart,Wilson,1917,1980,Best Sound,53rd,yes
Gary,Rydstrom,Ad Astra,1980,Best Sound,53rd,no
Tom,Johnson,Ad Astra,1980,Best Sound,53rd,no
Mark,Ulano,Ad Astra,1980,Best Sound,53rd,no
Paul,Massey,Ford v Ferrari,1980,Best Sound,53rd,no
David,Giammarco,Ford v Ferrari,1980,Best Sound,53rd,no
Steven,A. Morrow,Ford v Ferrari,1980,Best Sound,53rd,no
Tom,Ozanich,Joker,1980,Best Sound,53rd,no
Dean,Zupancic,Joker,1980,Best Sound,53rd,no
Tod,A. Maitland,Joker,1980,Best Sound,53rd,no
Michael,Minkler,Once Upon a Time in Hollywood,1980,Best Sound,53rd,no
Christian,P. Minkler,Once Upon a Time in Hollywood,1980,Best Sound,53rd,no
Mark,Ulano,Once Upon a Time in Hollywood,1980,Best Sound,53rd,no
Donald,Sylvester,Ford v Ferrari,1980,Best Sound,53rd,yes
Alan,Robert Murray,Joker,1980,Best Sound,53rd,no
Oliver,Tarney,1917,1980,Best Sound,53rd,no
Rachael,Tate,1917,1980,Best Sound,53rd,no
Wylie,Stateman,Once Upon a Time in Hollywood,1980,Best Sound,53rd,no
David,Acord,Star Wars: The Rise of Skywalker,1980,Best Sound,53rd,no
Matthew,Wood,Star Wars: The Rise of Skywalker,1980,Best Sound,53rd,no
Nicolas,Becker,Sound of Metal,2020,Best Sound,93rd,yes
Jaime,Baksht,Sound of Metal,2020,Best Sound,93rd,yes
Michelle,Couttolenc,Sound of Metal,2020,Best Sound,93rd,yes
Carlos,Cortés Navarrete,Sound of Metal,2020,Best Sound,93rd,yes
Phillip,Bladh,Sound of Metal,2020,Best Sound,93rd,yes
Warren,Shaw,Greyhound,2020,Best Sound,93rd,no
Michael,Minkler,Greyhound,2020,Best Sound,93rd,no
Beau,Borders,Greyhound,2020,Best Sound,93rd,no
David,Wyman,Greyhound,2020,Best Sound,93rd,no
Ren,Klyce,Mank,2020,Best Sound,93rd,no
Jeremy,Molod,Mank,2020,Best Sound,93rd,no
David,Parker,Mank,2020,Best Sound,93rd,no
Nathan,Nance,Mank,2020,Best Sound,93rd,no
Drew,Kunin,Mank,2020,Best Sound,93rd,no
Oliver,Tarney,News of the World,2020,Best Sound,93rd,no
Mike,Prestwood Smith,News of the World,2020,Best Sound,93rd,no
William,Miller,News of the World,2020,Best Sound,93rd,no
John,Pritchett,News of the World,2020,Best Sound,93rd,no
Ren,Klyce,Soul,2020,Best Sound,93rd,no
Coya,Elliott,Soul,2020,Best Sound,93rd,no
David,Parker,Soul,2020,Best Sound,93rd,no
Mac,Ruth,Dune,2021,Best Sound,94th,yes
Mark,Mangini,Dune,2021,Best Sound,94th,yes
Theo,Green,Dune,2021,Best Sound,94th,yes
Doug,Hemphill,Dune,2021,Best Sound,94th,yes
Ron,Bartlett,Dune,2021,Best Sound,94th,yes
Denise,Yarde,Belfast,2021,Best Sound,94th,no
Simon,Chase,Belfast,2021,Best Sound,94th,no
James,Mather,Belfast,2021,Best Sound,94th,no
Niv,Adiri,Belfast,2021,Best Sound,94th,no
Simon,Hayes,No Time to Die,2021,Best Sound,94th,no
Oliver,Tarney,No Time to Die,2021,Best Sound,94th,no
James,Harrison,No Time to Die,2021,Best Sound,94th,no
Paul,Massey,No Time to Die,2021,Best Sound,94th,no
Mark,Taylor,No Time to Die,2021,Best Sound,94th,no
Richard,Flynn,The Power of the Dog,2021,Best Sound,94th,no
Robert,Mackenzie,The Power of the Dog,2021,Best Sound,94th,no
Tara,Webb,The Power of the Dog,2021,Best Sound,94th,no
Tod,A. Maitland,West Side Story,2021,Best Sound,94th,no
Gary,Rydstrom,West Side Story,2021,Best Sound,94th,no
Brian,Chumney,West Side Story,2021,Best Sound,94th,no
Andy,Nelson,West Side Story,2021,Best Sound,94th,no
Shawn,Murphy,West Side Story,2021,Best Sound,94th,no
Mark,Weingarten,Top Gun: Maverick,2022,Best Sound,95th,yes
James,H. Mather,Top Gun: Maverick,2022,Best Sound,95th,yes
Al,Nelson,Top Gun: Maverick,2022,Best Sound,95th,yes
Chris,Burdon,Top Gun: Maverick,2022,Best Sound,95th,yes
Mark,Taylor,Top Gun: Maverick,2022,Best Sound,95th,yes
Viktor,Prášil,All Quiet on the Western Front,2022,Best Sound,95th,no
Frank,Kruse,All Quiet on the Western Front,2022,Best Sound,95th,no
Markus,Stemler,All Quiet on the Western Front,2022,Best Sound,95th,no
Lars,Ginzel,All Quiet on the Western Front,2022,Best Sound,95th,no
Stefan,Korte,All Quiet on the Western Front,2022,Best Sound,95th,no
Julian,Howarth,Avatar: The Way of Water,2022,Best Sound,95th,no
Gwendolyn,Yates Whittle,Avatar: The Way of Water,2022,Best Sound,95th,no
Dick,Bernstein,Avatar: The Way of Water,2022,Best Sound,95th,no
Christopher,Boyes,Avatar: The Way of Water,2022,Best Sound,95th,no
Gary,Summers,Avatar: The Way of Water,2022,Best Sound,95th,no
Michael,Hedges,Avatar: The Way of Water,2022,Best Sound,95th,no
Stuart,Wilson,The Batman,2022,Best Sound,95th,no
William,Files,The Batman,2022,Best Sound,95th,no
Douglas,Murray,The Batman,2022,Best Sound,95th,no
Andy,Nelson,The Batman,2022,Best Sound,95th,no
David,Lee,Elvis,2022,Best Sound,95th,no
Wayne,Pashley,Elvis,2022,Best Sound,95th,no
Andy,Nelson,Elvis,2022,Best Sound,95th,no
Michael,Keller,Elvis,2022,Best Sound,95th,no
Tarn,Willers,The Zone of Interest,2023,Best Sound,96th,yes
Johnnie,Burn,The Zone of Interest,2023,Best Sound,96th,yes
Ian,Voigt,The Creator,2023,Best Sound,96th,no
Erik,Aadahl,The Creator,2023,Best Sound,96th,no
Ethan,Van der Ryn,The Creator,2023,Best Sound,96th,no
Tom,Ozanich,The Creator,2023,Best Sound,96th,no
Dean,Zupancic,The Creator,2023,Best Sound,96th,no
Steven,A. Morrow,Maestro,2023,Best Sound,96th,no
Richard,King,Maestro,2023,Best Sound,96th,no
Jason,Ruder,Maestro,2023,Best Sound,96th,no
Tom,Ozanich,Maestro,2023,Best Sound,96th,no
Dean,Zupancic,Maestro,2023,Best Sound,96th,no
Chris,Munro,Mission: Impossible – Dead Reckoning Part One,2023,Best Sound,96th,no
James,H. Mather,Mission: Impossible – Dead Reckoning Part One,2023,Best Sound,96th,no
Chris,Burdon,Mission: Impossible – Dead Reckoning Part One,2023,Best Sound,96th,no
Mark,Taylor,Mission: Impossible – Dead Reckoning Part One,2023,Best Sound,96th,no
Willie,Burton,Oppenheimer,2023,Best Sound,96th,no
Richard,King,Oppenheimer,2023,Best Sound,96th,no
Gary,A. Rizzo,Oppenheimer,2023,Best Sound,96th,no
Kevin,O'Connell,Oppenheimer,2023,Best Sound,96th,no
Gareth,John,Dune: Part Two,2024,Best Sound,97th,yes
Richard,King,Dune: Part Two,2024,Best Sound,97th,yes
Ron,Bartlett,Dune: Part Two,2024,Best Sound,97th,yes
Doug,Hemphill,Dune: Part Two,2024,Best Sound,97th,yes
Tod,A. Maitland,A Complete Unknown,2024,Best Sound,97th,no
Donald,Sylvester,A Complete Unknown,2024,Best Sound,97th,no
Ted,Caplan,A Complete Unknown,2024,Best Sound,97th,no
Paul,Massey,A Complete Unknown,2024,Best Sound,97th,no
David,Giammarco,A Complete Unknown,2024,Best Sound,97th,no
Erwan,Kerzanet,Emilia Pérez,2024,Best Sound,97th,no
Aymeric,Devoldère,Emilia Pérez,2024,Best Sound,97th,no
Maxence,Dussère,Emilia Pérez,2024,Best Sound,97th,no
Cyril,Holtz,Emilia Pérez,2024,Best Sound,97th,no
Niels,Barletta,Emilia Pérez,2024,Best Sound,97th,no
Simon,Hayes,Wicked,2024,Best Sound,97th,no
Nancy,Nugent Title,Wicked,2024,Best Sound,97th,no
Jack,Dolman,Wicked,2024,Best Sound,97th,no
Andy,Nelson,Wicked,2024,Best Sound,97th,no
Randy,Thom,The Wild Robot,2024,Best Sound,97th,no
Brian,Chumney,The Wild Robot,2024,Best Sound,97th,no
Gary,A. Rizzo,The Wild Robot,2024,Best Sound,97th,no
Leff,Lefferts,The Wild Robot,2024,Best Sound,97th,no
